pair,side,entry_t,exit_t,entry,exit,net_pips,mfe_pips,mae_pips,win
AUDCAD,long,2021-04-01 13:00:00+00:00,2021-04-06 14:00:00+00:00,0.95396,0.96065,64.89999999999974,70.79999999999976,0.30000000000085514,True
AUDCAD,short,2021-04-07 07:00:00+00:00,2021-04-09 20:00:00+00:00,0.9637,0.95494,85.5999999999999,94.89999999999998,6.800000000000139,True
AUDCAD,short,2021-04-13 15:00:00+00:00,2021-04-13 23:00:00+00:00,0.95727,0.95884,-17.700000000000713,10.499999999999954,18.600000000000836,False
AUDCAD,short,2021-04-15 09:00:00+00:00,2021-04-15 12:00:00+00:00,0.96818,0.9688,-8.19999999999954,12.000000000000899,13.999999999999568,False
AUDCAD,long,2021-04-21 10:00:00+00:00,2021-04-21 13:00:00+00:00,0.97221,0.97553,31.199999999999893,36.49999999999931,4.699999999999704,True
AUDCAD,long,2021-04-22 14:00:00+00:00,2021-04-22 14:00:00+00:00,0.96594,0.96507,-10.700000000000374,6.699999999999484,8.900000000000574,False
AUDCAD,short,2021-04-26 16:00:00+00:00,2021-04-26 17:00:00+00:00,0.96721,0.9682999999999999,-12.899999999999244,4.00000000000067,12.699999999999934,False
AUDCAD,long,2021-04-27 12:00:00+00:00,2021-04-27 13:00:00+00:00,0.96578,0.96411,-18.699999999999495,0.700000000000145,23.199999999999886,False
AUDCAD,long,2021-04-29 10:00:00+00:00,2021-04-29 13:00:00+00:00,0.95783,0.9566600000000001,-13.699999999998933,12.300000000000644,22.90000000000014,False
AUDCAD,long,2021-05-06 09:00:00+00:00,2021-05-06 12:00:00+00:00,0.94911,0.94745,-18.599999999999948,9.399999999999409,19.700000000000273,False
AUDCAD,short,2021-05-07 14:00:00+00:00,2021-05-07 14:00:00+00:00,0.95042,0.9522999999999999,-20.799999999998818,0.700000000000145,30.09999999999957,False
AUDCAD,long,2021-05-10 07:00:00+00:00,2021-05-10 07:00:00+00:00,0.95097,0.9502,-9.699999999999374,4.6000000000001595,9.700000000000264,False
AUDCAD,short,2021-05-10 15:00:00+00:00,2021-05-10 16:00:00+00:00,0.9514,0.95054,6.599999999999719,14.500000000000624,3.7999999999993594,True
AUDCAD,long,2021-05-11 07:00:00+00:00,2021-05-12 01:00:00+00:00,0.94754,0.94674,-10.00000000000023,25.999999999999357,13.700000000000934,False
AUDCAD,long,2021-05-13 07:00:00+00:00,2021-05-13 09:00:00+00:00,0.93727,0.93496,-25.100000000000342,5.799999999999139,28.799999999999937,False
AUDCAD,long,2021-05-13 13:00:00+00:00,2021-05-19 12:00:00+00:00,0.93633,0.93433,-22.000000000000018,67.80000000000008,28.89999999999948,False
AUDCAD,long,2021-05-19 15:00:00+00:00,2021-05-19 18:00:00+00:00,0.93841,0.93596,-26.49999999999952,2.300000000000635,29.399999999999427,False
AUDCAD,long,2021-05-21 09:00:00+00:00,2021-05-21 12:00:00+00:00,0.93601,0.9352900000000001,-9.199999999999429,6.500000000000394,11.799999999999589,False
AUDCAD,short,2021-05-24 08:00:00+00:00,2021-05-24 09:00:00+00:00,0.93315,0.93114,18.10000000000067,22.800000000000598,1.2000000000000899,True
AUDCAD,long,2021-05-24 12:00:00+00:00,2021-05-24 13:00:00+00:00,0.93195,0.93322,10.700000000001042,22.100000000000453,0.3999999999992898,True
AUDCAD,short,2021-05-25 14:00:00+00:00,2021-05-26 02:00:00+00:00,0.93537,0.93628,-11.099999999999664,22.500000000000853,21.49999999999985,False
AUDCAD,long,2021-05-27 14:00:00+00:00,2021-05-27 16:00:00+00:00,0.93527,0.93364,-18.300000000000203,10.599999999999499,24.000000000000686,False
AUDCAD,long,2021-05-28 07:00:00+00:00,2021-05-28 11:00:00+00:00,0.93325,0.9325600000000001,-8.899999999999684,10.799999999999699,16.399999999999746,False
AUDCAD,long,2021-06-03 09:00:00+00:00,2021-06-03 12:00:00+00:00,0.93244,0.93099,-16.500000000000625,5.099999999998994,21.90000000000025,False
AUDCAD,long,2021-06-09 16:00:00+00:00,2021-06-10 16:00:00+00:00,0.93546,0.9378,21.400000000000084,28.900000000000592,4.099999999999104,True
AUDCAD,short,2021-06-11 10:00:00+00:00,2021-06-11 13:00:00+00:00,0.9382,0.93537,26.29999999999999,30.200000000000227,1.2999999999996348,True
AUDCAD,long,2021-06-11 16:00:00+00:00,2021-06-14 10:00:00+00:00,0.93579,0.93835,23.600000000000065,27.599999999999845,5.600000000000049,True
AUDCAD,short,2021-06-14 14:00:00+00:00,2021-06-14 15:00:00+00:00,0.93682,0.93621,4.099999999999994,7.000000000000339,4.00000000000067,True
AUDCAD,long,2021-06-15 09:00:00+00:00,2021-06-16 09:00:00+00:00,0.93553,0.93896,32.30000000000044,36.10000000000002,4.799999999999249,True
AUDCAD,short,2021-06-16 16:00:00+00:00,2021-06-16 18:00:00+00:00,0.93796,0.93449,32.699999999999726,52.30000000000068,0.7999999999996898,True
AUDCAD,long,2021-06-17 15:00:00+00:00,2021-06-18 05:00:00+00:00,0.93265,0.9311200000000001,-17.299999999999205,10.499999999999954,30.49999999999997,False
AUDCAD,long,2021-06-18 15:00:00+00:00,2021-06-22 08:00:00+00:00,0.93192,0.92881,-33.09999999999946,40.70000000000018,34.69999999999973,False
AUDCAD,long,2021-06-22 12:00:00+00:00,2021-06-22 13:00:00+00:00,0.93118,0.92915,-22.299999999999763,2.4000000000001798,21.299999999999653,False
AUDCAD,long,2021-06-22 15:00:00+00:00,2021-06-22 21:00:00+00:00,0.93085,0.92899,-20.599999999999728,4.500000000000615,26.199999999999555,False
AUDCAD,short,2021-06-24 08:00:00+00:00,2021-06-24 13:00:00+00:00,0.93106,0.93307,-22.09999999999956,3.4000000000000696,25.89999999999981,False
AUDCAD,short,2021-06-25 09:00:00+00:00,2021-06-25 12:00:00+00:00,0.93463,0.93545,-10.20000000000043,7.699999999999374,10.400000000000409,False
AUDCAD,short,2021-06-25 14:00:00+00:00,2021-06-27 21:00:00+00:00,0.93403,0.93072,31.10000000000035,34.30000000000044,3.4999999999996145,True
AUDCAD,short,2021-06-28 08:00:00+00:00,2021-06-28 10:00:00+00:00,0.93296,0.9345399999999999,-17.799999999999148,6.700000000000594,16.399999999999746,False
AUDCAD,short,2021-06-28 12:00:00+00:00,2021-06-28 14:00:00+00:00,0.93226,0.93429,-22.299999999999763,2.7999999999994696,20.600000000000616,False
AUDCAD,short,2021-06-28 16:00:00+00:00,2021-06-29 11:00:00+00:00,0.93335,0.9306,25.5000000000003,33.60000000000029,7.300000000000084,True
AUDCAD,long,2021-06-30 15:00:00+00:00,2021-07-01 14:00:00+00:00,0.92951,0.9273,-24.09999999999934,15.500000000000513,34.49999999999953,False
AUDCAD,long,2021-07-02 11:00:00+00:00,2021-07-02 12:00:00+00:00,0.92651,0.92549,-12.199999999999099,11.700000000000044,18.399999999999526,False
AUDCAD,long,2021-07-02 15:00:00+00:00,2021-07-02 15:00:00+00:00,0.9266,0.92569,-11.099999999999664,1.7000000000000348,11.799999999999589,False
AUDCAD,long,2021-07-08 07:00:00+00:00,2021-07-08 11:00:00+00:00,0.93334,0.93217,-13.699999999998933,16.00000000000046,14.499999999999513,False
AUDCAD,long,2021-07-08 13:00:00+00:00,2021-07-08 14:00:00+00:00,0.93455,0.93208,-26.699999999999722,0.0999999999995449,30.09999999999957,False
AUDCAD,short,2021-07-09 15:00:00+00:00,2021-07-14 16:00:00+00:00,0.93355,0.93543,-20.799999999999926,38.000000000000256,21.90000000000025,False
