voln,ret24,ret72,dist_sma,adv_mom,side,hour,ci,entry_ts,exit_ts,level,kind,pnl,win,hold_h,is_oos
0.0013362584197735047,1.6618971913089757,3.1160572337042884,2.140360360360343,-1.6618971913089757,long,17,66.78526353159182,2017-02-21 17:00:00+00:00,2017-02-22 07:00:00+00:00,1,tp,22622.142857143237,1,14.0,IS
0.001196202692728618,1.952718676122858,3.723404255319096,3.511418439716319,-1.952718676122858,long,7,66.0285360422975,2017-02-22 07:00:00+00:00,2017-02-22 08:00:00+00:00,1,tp,20007.000000000375,1,1.0,IS
0.0013187138835383085,3.797752808988842,7.078651685393358,4.5711610486892065,-3.797752808988842,long,10,66.0285360422975,2017-02-22 10:00:00+00:00,2017-02-22 13:00:00+00:00,2,tp,23327.99999999935,1,3.0,IS
0.0012210193286865411,3.4979757085019214,4.372469635627401,4.299595141700338,-3.4979757085019214,long,8,66.0285360422975,2017-02-22 08:00:00+00:00,2017-02-22 19:00:00+00:00,1,tp,21372.42857142967,1,11.0,IS
0.001196202692728618,1.952718676122858,3.723404255319096,3.511418439716319,1.952718676122858,short,7,66.0285360422975,2017-02-22 07:00:00+00:00,2017-02-23 01:00:00+00:00,3,tp,20007.000000000375,1,18.0,IS
0.0012439257559295608,1.069555302166401,2.4184720638539563,1.149532497149382,1.069555302166401,short,16,66.78526353159182,2017-02-21 16:00:00+00:00,2017-02-24 12:00:00+00:00,2,tp,21835.28571428539,1,68.0,IS
0.0010735693197745678,0.7777777777777207,1.8518518518518237,0.31731481481483664,0.7777777777777207,short,13,66.78526353159182,2017-02-21 13:00:00+00:00,2017-02-24 13:00:00+00:00,1,tp,18502.714285715083,1,72.0,IS
0.0017816074936088922,1.7119113573407625,4.814404432133073,3.412797783933562,-1.7119113573407625,long,19,66.0285360422975,2017-02-22 19:00:00+00:00,2017-02-28 15:00:00+00:00,1,tp,31532.142857141655,1,140.0,IS
0.0017576690211190088,-2.6426839126919948,-0.9959579628132583,-1.9005254648343184,-2.6426839126919948,short,0,65.36220153381798,2017-05-25 00:00:00+00:00,2017-05-25 11:00:00+00:00,1,tp,29171.571428570518,1,11.0,IS
0.0016204988120135713,-0.04916593503077879,-3.490781387181746,-2.2296136962248787,-0.04916593503077879,short,18,65.36220153381798,2017-05-25 18:00:00+00:00,2017-05-26 01:00:00+00:00,2,tp,27077.142857142444,1,7.0,IS
0.0014158515549440066,-4.676056338028179,-3.5563380281690318,-3.7295774647887288,-4.676056338028179,short,11,65.36220153381798,2017-05-25 11:00:00+00:00,2017-05-26 08:00:00+00:00,1,tp,23339.57142857068,1,21.0,IS
0.0017576690211190088,-2.6426839126919948,-0.9959579628132583,-1.9005254648343184,2.6426839126919948,long,0,65.36220153381798,2017-05-25 00:00:00+00:00,2017-06-05 08:00:00+00:00,1,tp,29171.571428570518,1,272.0,IS
0.0018510038494011212,-1.3962118283726497,-0.8225744105141523,0.3898569771936367,1.3962118283726497,long,0,66.47975363742285,2017-08-02 00:00:00+00:00,2017-08-02 06:00:00+00:00,1,tp,30039.428571427696,1,6.0,IS
0.001642446531224338,-1.6617391304347198,-0.22521739130433635,1.5304434782609848,-1.6617391304347198,short,5,66.47975363742285,2017-08-02 05:00:00+00:00,2017-08-02 10:00:00+00:00,2,tp,24381.00000000025,1,5.0,IS
0.001500729293007198,2.41884816753931,1.8058067586863547,1.4837601142313532,-2.41884816753931,long,10,66.47975363742285,2017-08-02 10:00:00+00:00,2017-08-02 13:00:00+00:00,2,tp,24172.714285715057,1,3.0,IS
0.0015423423629084398,2.803885291396909,5.089731729879831,2.228020351526355,2.803885291396909,short,14,66.47975363742285,2017-08-02 14:00:00+00:00,2017-08-02 23:00:00+00:00,2,tp,26880.428571428583,1,9.0,IS
0.0018510038494011212,-1.3962118283726497,-0.8225744105141523,0.3898569771936367,-1.3962118283726497,short,0,66.47975363742285,2017-08-02 00:00:00+00:00,2017-08-03 02:00:00+00:00,1,tp,30039.428571428893,1,26.0,IS
0.0014792117536980534,1.1830033800097326,3.697730564944469,1.3151617576050303,-1.1830033800097326,long,0,67.47161821358878,2017-08-03 00:00:00+00:00,2017-08-03 07:00:00+00:00,2,tp,25538.142857143153,1,7.0,IS
0.0014976012633060724,-2.1996179560649267,2.9751671442215133,0.5071155682902689,2.1996179560649267,long,7,67.47161821358878,2017-08-03 07:00:00+00:00,2017-08-04 03:00:00+00:00,2,tp,24080.142857141997,1,20.0,IS
0.001502925962172197,0.39867109634547254,0.7774086378736862,2.411561461794032,-0.39867109634547254,long,6,66.47975363742285,2017-08-02 06:00:00+00:00,2017-08-07 13:00:00+00:00,1,tp,24704.999999999975,1,127.0,IS
0.001596461023023112,0.5208426714477759,1.6880322725235009,0.08063648588075521,0.5208426714477759,short,2,67.47161821358878,2017-08-03 02:00:00+00:00,2017-08-15 14:00:00+00:00,1,tp,27459.000000000033,1,300.0,IS
0.0011949575793635064,-2.0442848593656198,-0.8713345302214468,-0.9717055655297399,2.0442848593656198,long,0,68.5485542931974,2017-08-18 00:00:00+00:00,2017-08-18 08:00:00+00:00,1,tp,19428.428571428925,1,8.0,IS
0.0011949575793635064,-2.0442848593656198,-0.8713345302214468,-0.9717055655297399,-2.0442848593656198,short,0,68.5485542931974,2017-08-18 00:00:00+00:00,2017-08-18 12:00:00+00:00,1,tp,19428.428571428925,1,12.0,IS
0.001099351382684206,-1.3454545454544904,2.0909090909091828,0.6670909090910222,-1.3454545454544904,short,8,68.5485542931974,2017-08-18 08:00:00+00:00,2017-08-18 12:00:00+00:00,2,tp,18537.42857142908,1,4.0,IS
0.0011158708926681815,0.7424920127794591,3.3009584664535847,1.6767795527155227,0.7424920127794591,short,12,68.5485542931974,2017-08-18 12:00:00+00:00,2017-08-18 15:00:00+00:00,1,tp,23952.857142857334,1,3.0,IS
0.0015255502801022039,-2.945984030061026,-0.4274307186472798,-1.9595396899953335,-2.945984030061026,short,15,68.5485542931974,2017-08-18 15:00:00+00:00,2017-08-20 21:00:00+00:00,1,tp,27435.857142857367,1,54.0,IS
0.0011158708926681815,0.7424920127794591,3.3009584664535847,1.6767795527155227,-0.7424920127794591,long,12,68.5485542931974,2017-08-18 12:00:00+00:00,2017-08-30 02:00:00+00:00,2,tp,23952.857142857334,1,278.0,IS
0.001776502114953231,-2.3785567010309467,-2.049484536082515,-1.6955876288660328,-2.3785567010309467,short,0,67.73671808408945,2017-10-09 00:00:00+00:00,2017-10-09 08:00:00+00:00,1,tp,27169.714285714308,1,8.0,IS
0.0011874690113862017,-3.450277949351509,-4.8252007411983175,-3.2315009264978443,3.450277949351509,long,7,67.73671808408945,2017-10-09 07:00:00+00:00,2017-10-09 15:00:00+00:00,3,tp,18861.42857142881,1,8.0,IS
0.0009876742361472626,0.39495174461760285,-6.329621380846375,-3.1864291017076254,-0.39495174461760285,long,16,67.73671808408945,2017-10-09 16:00:00+00:00,2017-10-10 01:00:00+00:00,3,tp,15540.428571428632,1,9.0,IS
0.0008889606055493959,-1.3630363036303257,-8.305280528052903,-3.440165016501596,-1.3630363036303257,short,0,65.50752429832087,2017-10-10 00:00:00+00:00,2017-10-10 11:00:00+00:00,2,tp,14290.714285713866,1,11.0,IS
0.0009564063801561207,-0.6129032258065207,-7.354838709677413,-4.014838709677385,0.6129032258065207,long,13,65.50752429832087,2017-10-10 13:00:00+00:00,2017-10-10 14:00:00+00:00,4,tp,15123.857142857043,1,1.0,IS
0.0008206640117929142,1.5513851653262185,-3.2779267202860756,-3.123789097408379,-1.5513851653262185,long,8,65.50752429832087,2017-10-10 08:00:00+00:00,2017-10-11 00:00:00+00:00,3,tp,13446.000000000557,1,16.0,IS
0.0010650799029984983,-0.6363636363636364,-3.2011019283746753,-1.3610468319560014,0.6363636363636364,long,3,65.88749557620537,2017-10-11 03:00:00+00:00,2017-10-11 10:00:00+00:00,3,tp,16061.14285714222,1,7.0,IS
0.001023592487007119,0.3108882521490303,-5.00429799426929,-1.2165759312321724,0.3108882521490303,short,0,65.88749557620537,2017-10-11 00:00:00+00:00,2017-10-11 13:00:00+00:00,2,tp,17368.71428571365,1,13.0,IS
0.0011969504932463992,-5.101840490797636,-6.175460122699461,-4.158343558282288,-5.101840490797636,short,8,67.73671808408945,2017-10-09 08:00:00+00:00,2017-10-11 19:00:00+00:00,1,tp,18595.285714285747,1,59.0,IS
0.0010070300991740836,-1.6759124087591064,-2.391240875912316,-2.8964671532845867,1.6759124087591064,long,19,65.88749557620537,2017-10-11 19:00:00+00:00,2017-10-12 02:00:00+00:00,4,tp,16917.428571428063,1,7.0,IS
0.000890217289281016,1.9489291598022824,0.09225700164741124,-0.8820922570018594,-1.9489291598022824,long,13,65.88749557620537,2017-10-11 13:00:00+00:00,2017-10-12 07:00:00+00:00,3,tp,15054.428571429047,1,18.0,IS
0.001776502114953231,-2.3785567010309467,-2.049484536082515,-1.6955876288660328,2.3785567010309467,long,0,67.73671808408945,2017-10-09 00:00:00+00:00,2017-10-13 08:00:00+00:00,2,tp,27169.714285714308,1,104.0,IS
0.0009583851758063147,2.990083905415674,3.353165522501867,3.446178489702601,-2.990083905415674,long,8,67.55954481168784,2017-10-13 08:00:00+00:00,2017-10-13 10:00:00+00:00,2,tp,14892.428571429185,1,2.0,IS
0.0010022629389006674,3.9970866715221787,4.924981791696927,4.633255644574003,-3.9970866715221787,long,10,67.55954481168784,2017-10-13 10:00:00+00:00,2017-10-13 12:00:00+00:00,2,tp,16269.42857142861,1,2.0,IS
0.000999363444175813,4.3462381300218595,5.420014609203733,4.519065010956935,-4.3462381300218595,long,12,67.55954481168784,2017-10-13 12:00:00+00:00,2017-10-13 13:00:00+00:00,2,tp,19914.42857142851,1,1.0,IS
0.001252749716475301,5.157466589192322,7.223707147007528,5.79564206856466,-5.157466589192322,long,13,67.55954481168784,2017-10-13 13:00:00+00:00,2017-10-13 16:00:00+00:00,2,tp,22795.71428571443,1,3.0,IS
0.0010070300991740836,-1.6759124087591064,-2.391240875912316,-2.8964671532845867,-1.6759124087591064,short,19,65.88749557620537,2017-10-11 19:00:00+00:00,2017-10-15 21:00:00+00:00,1,b48,-132839.99999999977,0,98.0,IS
0.0011759693851318158,-1.1542785758900522,-1.7838850718300368,-1.2892067457837189,-1.1542785758900522,short,3,67.3518969280432,2017-10-12 03:00:00+00:00,2017-10-15 21:00:00+00:00,2,b48,-110591.9999999991,0,90.0,IS
0.0011488219260032634,-0.026802807913187038,1.4116145500957407,0.5273899170389643,-0.026802807913187038,short,8,67.3518969280432,2017-10-12 08:00:00+00:00,2017-10-15 21:00:00+00:00,3,b48,-90935.99999999981,0,85.0,IS
0.0010606573000891488,5.062801932367102,2.801932367149685,2.100483091787464,5.062801932367102,short,23,67.3518969280432,2017-10-12 23:00:00+00:00,2017-10-15 21:00:00+00:00,4,b48,-71495.99999999956,0,70.0,IS
0.0009404457435148169,3.0132090132090044,4.111888111888032,3.910644910644845,3.0132090132090044,short,9,67.55954481168784,2017-10-13 09:00:00+00:00,2017-10-15 21:00:00+00:00,5,b48,-50219.999999999265,0,60.0,IS
0.001606220096387693,5.6316027088037215,7.331828442438031,6.480767494356741,-5.6316027088037215,long,18,67.55954481168784,2017-10-13 18:00:00+00:00,2017-10-16 11:00:00+00:00,3,tp,26267.142857141935,1,65.0,IS
0.0013981985224226934,1.0752464971458489,2.448365334717164,0.06277114686043526,-1.0752464971458489,long,1,65.79533549919279,2017-10-30 01:00:00+00:00,2017-10-30 20:00:00+00:00,3,tp,21557.571428571,1,19.0,IS
0.0009991226861754204,0.23367198838892098,-0.1117561683599972,1.0993759071117293,0.23367198838892098,short,18,65.79533549919279,2017-10-30 18:00:00+00:00,2017-10-31 09:00:00+00:00,2,tp,16848.000000000062,1,15.0,IS
0.0014901649115835456,6.260827250608231,8.18880778588804,7.174880778588845,-6.260827250608231,long,16,67.55954481168784,2017-10-13 16:00:00+00:00,2017-10-31 16:00:00+00:00,2,tp,24496.714285713584,1,432.0,IS
0.0013878580216160129,-0.6153846153845814,-1.3113553113552836,-0.6151648351647543,-0.6153846153845814,short,0,65.79533549919279,2017-10-30 00:00:00+00:00,2017-11-03 12:00:00+00:00,1,tp,22298.142857142313,1,108.0,IS
0.0010955436253328068,2.4634794156706956,2.5006640106241487,1.156626826029246,-2.4634794156706956,long,0,65.3777769543173,2018-01-04 00:00:00+00:00,2018-01-04 06:00:00+00:00,2,tp,17426.57142857151,1,6.0,IS
0.000907167935102613,4.576923076922988,3.544871794871808,2.308092948717846,4.576923076922988,short,7,65.3777769543173,2018-01-04 07:00:00+00:00,2018-01-04 08:00:00+00:00,2,tp,14661.000000000124,1,1.0,IS
0.0008835939511267172,4.263374485596713,3.0419753086419212,1.838781893004013,-4.263374485596713,long,6,65.3777769543173,2018-01-04 06:00:00+00:00,2018-01-04 15:00:00+00:00,2,tp,14441.142857143595,1,9.0,IS
0.000934163312700245,1.2320872274143055,1.5046728971962102,1.362928348909644,-1.2320872274143055,long,13,65.3777769543173,2018-01-04 13:00:00+00:00,2018-01-04 15:00:00+00:00,3,tp,15575.142857142631,1,2.0,IS
0.001043443333896031,-0.2440725244073374,0.449093444909258,1.102036262203465,-0.2440725244073374,short,15,65.3777769543173,2018-01-04 15:00:00+00:00,2018-01-04 19:00:00+00:00,2,tp,19763.99999999998,1,4.0,IS
0.0010955436253328068,2.4634794156706956,2.5006640106241487,1.156626826029246,2.4634794156706956,short,0,65.3777769543173,2018-01-04 00:00:00+00:00,2018-01-05 02:00:00+00:00,1,tp,17426.57142857151,1,26.0,IS
0.0011104925515387988,-1.7729658792650893,-1.94750656167981,-0.48118110236217343,1.7729658792650893,long,6,65.67821316184235,2018-01-05 06:00:00+00:00,2018-01-05 10:00:00+00:00,4,tp,16130.571428571417,1,4.0,IS
0.0013925019127773663,-0.5860805860805972,-0.26373626373628095,-0.35384615384623996,-0.5860805860805972,short,2,65.67821316184235,2018-01-05 02:00:00+00:00,2018-01-05 13:00:00+00:00,1,tp,22240.285714285645,1,11.0,IS
0.0008849454392898291,-1.2559670781893417,-1.0024691358025126,-0.23379423868326235,1.2559670781893417,long,13,65.67821316184235,2018-01-05 13:00:00+00:00,2018-01-05 15:00:00+00:00,4,tp,24820.714285714508,1,2.0,IS
0.0015541215096592207,-6.642384105960273,-5.953642384106013,-6.041589403973519,6.642384105960273,long,15,65.67821316184235,2018-01-05 15:00:00+00:00,2018-01-05 19:00:00+00:00,4,tp,26371.285714285128,1,4.0,IS
0.0017413912946566005,-5.487999999999973,-2.5288421052631085,-3.789372631578892,-5.487999999999973,short,17,65.67821316184235,2018-01-05 17:00:00+00:00,2018-01-08 02:00:00+00:00,2,tp,28106.999999999483,1,57.0,IS
0.0017986032995875535,-4.42345276872963,-1.9837133550488797,-2.930423452768695,4.42345276872963,long,19,65.67821316184235,2018-01-05 19:00:00+00:00,2018-01-10 14:00:00+00:00,4,tp,28824.428571428125,1,115.0,IS
0.0013878307093712257,-0.31534834992145805,1.2907281299109477,1.3725720272393036,0.31534834992145805,long,21,65.3777769543173,2018-01-04 21:00:00+00:00,2018-01-10 19:00:00+00:00,3,tp,22286.571428570976,1,142.0,IS
0.001043443333896031,-0.2440725244073374,0.449093444909258,1.102036262203465,0.2440725244073374,long,15,65.3777769543173,2018-01-04 15:00:00+00:00,2018-01-11 00:00:00+00:00,2,tp,19763.99999999998,1,153.0,IS
0.001099351382684206,-1.3454545454544904,2.0909090909091828,0.6670909090910222,1.3454545454544904,long,8,68.5485542931974,2017-08-18 08:00:00+00:00,2018-03-05 14:00:00+00:00,1,tp,18537.42857142908,1,4782.0,IS
0.0008849454392898291,-1.2559670781893417,-1.0024691358025126,-0.23379423868326235,-1.2559670781893417,short,13,65.67821316184235,2018-01-05 13:00:00+00:00,2018-04-30 13:00:00+00:00,1,tp,24820.714285714508,1,2760.0,IS
0.0014998318014287407,-2.7835455435847503,-1.666013712047034,-0.8882664054848577,-2.7835455435847503,short,0,65.50127590926381,2018-07-26 00:00:00+00:00,2018-07-26 03:00:00+00:00,1,tp,23478.428571429078,1,3.0,IS
0.0014796906931136395,-2.995024875621836,-2.737313432835782,-2.3384179104477396,-2.995024875621836,short,3,65.50127590926381,2018-07-26 03:00:00+00:00,2018-07-26 10:00:00+00:00,1,tp,21916.28571428592,1,7.0,IS
0.0011849982755622014,-4.649253731343331,-3.5609452736319023,-3.4257338308458585,-4.649253731343331,short,10,65.50127590926381,2018-07-26 10:00:00+00:00,2018-07-26 13:00:00+00:00,1,tp,19301.14285714306,1,3.0,IS
0.0012852179256878028,-4.103448275862097,-3.3873563218390563,-4.751229885057507,-4.103448275862097,short,13,65.50127590926381,2018-07-26 13:00:00+00:00,2018-07-27 08:00:00+00:00,1,tp,21696.428571428194,1,19.0,IS
0.0012852179256878028,-4.103448275862097,-3.3873563218390563,-4.751229885057507,4.103448275862097,long,13,65.50127590926381,2018-07-26 13:00:00+00:00,2018-07-27 13:00:00+00:00,4,tp,21696.428571428194,1,24.0,IS
0.0011849982755622014,-4.649253731343331,-3.5609452736319023,-3.4257338308458585,4.649253731343331,long,10,65.50127590926381,2018-07-26 10:00:00+00:00,2018-07-31 02:00:00+00:00,3,tp,19301.14285714306,1,112.0,IS
0.0014998318014287407,-2.7835455435847503,-1.666013712047034,-0.8882664054848577,2.7835455435847503,long,0,65.50127590926381,2018-07-26 00:00:00+00:00,2018-09-07 17:00:00+00:00,1,fstop,-390960.0000000001,0,1049.0,IS
0.001287107424872103,-2.7311212814644534,-3.7322654462242433,-2.7618764302058674,2.7311212814644534,long,5,65.50127590926381,2018-07-26 05:00:00+00:00,2018-09-07 17:00:00+00:00,2,fstop,-367200.00000000035,0,1044.0,IS
0.001741015065444581,-1.1806506849315208,-5.2859589041096084,-2.291421232876727,-1.1806506849315208,short,0,66.26746759454878,2018-12-24 00:00:00+00:00,2018-12-25 07:00:00+00:00,1,tp,26822.57142857192,1,31.0,IS
0.001741015065444581,-1.1806506849315208,-5.2859589041096084,-2.291421232876727,1.1806506849315208,long,0,66.26746759454878,2018-12-24 00:00:00+00:00,2018-12-26 14:00:00+00:00,1,tp,26822.57142857192,1,62.0,IS
0.0014900914576640447,-4.699746835443071,-3.6364556962026,-2.5899645569620997,4.699746835443071,long,0,66.67647415865439,2019-01-25 00:00:00+00:00,2019-01-25 12:00:00+00:00,1,tp,22784.1428571431,1,12.0,IS
0.0012081101748215137,-0.7952559300874732,-1.9662921348315718,-2.320661672908936,0.7952559300874732,long,12,66.67647415865439,2019-01-25 12:00:00+00:00,2019-01-25 15:00:00+00:00,1,tp,18005.142857142964,1,3.0,IS
0.001173404832198568,1.0064184852375118,-2.641848523748394,-1.2048267008986384,1.0064184852375118,short,15,66.67647415865439,2019-01-25 15:00:00+00:00,2019-01-25 21:00:00+00:00,3,tp,19289.57142857053,1,6.0,IS
0.0011948123039349657,2.537444933920741,-0.48458149779731147,0.2000881057269069,-2.537444933920741,long,21,66.67647415865439,2019-01-25 21:00:00+00:00,2019-01-28 01:00:00+00:00,2,tp,19451.57142857159,1,52.0,IS
0.001173404832198568,1.0064184852375118,-2.641848523748394,-1.2048267008986384,-1.0064184852375118,long,15,66.67647415865439,2019-01-25 15:00:00+00:00,2019-01-28 14:00:00+00:00,1,tp,19289.57142857053,1,71.0,IS
0.0012081101748215137,-0.7952559300874732,-1.9662921348315718,-2.320661672908936,-0.7952559300874732,short,12,66.67647415865439,2019-01-25 12:00:00+00:00,2019-02-04 04:00:00+00:00,2,tp,18005.142857142964,1,232.0,IS
0.0014900914576640447,-4.699746835443071,-3.6364556962026,-2.5899645569620997,-4.699746835443071,short,0,66.67647415865439,2019-01-25 00:00:00+00:00,2019-02-05 00:00:00+00:00,1,tp,22784.1428571431,1,264.0,IS
0.0012659851371232423,2.5446960667461216,1.8271752085816642,2.1877711561382736,2.5446960667461216,short,0,65.22911815248077,2019-02-20 00:00:00+00:00,2019-02-20 09:00:00+00:00,1,tp,21071.57142857141,1,9.0,IS
0.0012659851371232423,2.5446960667461216,1.8271752085816642,2.1877711561382736,-2.5446960667461216,long,0,65.22911815248077,2019-02-20 00:00:00+00:00,2019-02-21 00:00:00+00:00,1,tp,21071.57142857141,1,24.0,IS
0.0010345390856126486,1.0745614035087652,1.4941520467836402,-0.0047076023392030285,-1.0745614035087652,long,8,65.22911815248077,2019-02-20 08:00:00+00:00,2019-02-21 00:00:00+00:00,2,tp,16547.142857143004,1,16.0,IS
0.0010820905687104795,0.9888111888111465,0.6853146853147195,-0.5879020979022112,0.9888111888111465,short,9,65.22911815248077,2019-02-20 09:00:00+00:00,2019-02-21 01:00:00+00:00,1,tp,16581.857142857003,1,16.0,IS
0.001182569694438495,-2.4005118362124724,-1.6928982725528678,-0.48368522072936243,-2.4005118362124724,short,0,65.57380787344007,2019-02-21 00:00:00+00:00,2019-02-21 01:00:00+00:00,2,tp,23015.57142857096,1,1.0,IS
0.0014997670045226483,1.2669683257918174,0.8446455505279042,1.8589944695827054,1.2669683257918174,short,1,65.57380787344007,2019-02-21 01:00:00+00:00,2019-02-21 05:00:00+00:00,1,tp,28743.428571427597,1,4.0,IS
0.0018908431978885486,-1.441506410256396,-1.7668269230769245,-0.959358974359042,-1.441506410256396,short,5,65.57380787344007,2019-02-21 05:00:00+00:00,2019-02-21 15:00:00+00:00,1,tp,35385.42857142795,1,10.0,IS
0.002467925369692481,-3.5693069306930663,-4.7388613861386215,-3.7008168316831953,3.5693069306930663,long,15,65.57380787344007,2019-02-21 15:00:00+00:00,2019-02-21 20:00:00+00:00,4,tp,32434.714285714028,1,5.0,IS
0.0018908431978885486,-1.441506410256396,-1.7668269230769245,-0.959358974359042,1.441506410256396,long,5,65.57380787344007,2019-02-21 05:00:00+00:00,2019-02-22 00:00:00+00:00,3,tp,35385.42857142795,1,19.0,IS
0.0019220057835664173,-4.062723302897964,-4.251687177451363,-4.073560936879737,-4.062723302897964,short,20,65.57380787344007,2019-02-21 20:00:00+00:00,2019-02-22 21:00:00+00:00,2,tp,31601.57142857085,1,25.0,IS
0.0014997670045226483,1.2669683257918174,0.8446455505279042,1.8589944695827054,-1.2669683257918174,long,1,65.57380787344007,2019-02-21 01:00:00+00:00,2019-02-25 17:00:00+00:00,2,tp,28743.428571427597,1,112.0,IS
0.002467925369692481,-3.5693069306930663,-4.7388613861386215,-3.7008168316831953,-3.5693069306930663,short,15,65.57380787344007,2019-02-21 15:00:00+00:00,2019-03-01 08:00:00+00:00,1,tp,32434.714285714028,1,185.0,IS
0.0017743476101325637,-2.888027562446236,-6.511627906976821,-4.095512489233446,2.888027562446236,long,0,65.26846048296258,2019-03-01 00:00:00+00:00,2019-03-01 13:00:00+00:00,2,tp,26776.285714285383,1,13.0,IS
0.001287228402446407,-4.054599406528232,-8.150741839762691,-4.8564629080118715,4.054599406528232,long,13,65.26846048296258,2019-03-01 13:00:00+00:00,2019-03-03 22:00:00+00:00,2,tp,24982.71428571437,1,57.0,IS
0.0016286570754330322,4.412121212121165,-3.6223776223775537,0.09052680652683648,-4.412121212121165,long,22,67.2462354514905,2019-03-03 22:00:00+00:00,2019-03-05 09:00:00+00:00,2,tp,26787.85714285672,1,35.0,IS
0.0012434725256106856,3.065693430656899,3.4914841849148566,4.02551094890512,3.065693430656899,short,9,65.18671773201574,2019-03-05 09:00:00+00:00,2019-03-05 12:00:00+00:00,5,tp,19092.857142856665,1,3.0,IS
0.0012056540181407782,1.6599749058970727,5.462986198243432,4.131317440401451,-1.6599749058970727,long,15,65.18671773201574,2019-03-05 15:00:00+00:00,2019-03-05 17:00:00+00:00,3,tp,17623.285714285375,1,2.0,IS
0.0012434725256106856,3.065693430656899,3.4914841849148566,4.02551094890512,-3.065693430656899,long,9,65.18671773201574,2019-03-05 09:00:00+00:00,2019-03-06 00:00:00+00:00,2,tp,19092.857142856665,1,15.0,IS
0.001163383524734377,0.26397919375813966,8.957087126137836,4.16267880364105,0.26397919375813966,short,17,65.18671773201574,2019-03-05 17:00:00+00:00,2019-03-06 00:00:00+00:00,5,tp,17310.85714285698,1,7.0,IS
0.0017546758511125414,4.825917926565843,-2.7758099352051597,1.09218142548594,4.825917926565843,short,23,67.2462354514905,2019-03-03 23:00:00+00:00,2019-03-06 03:00:00+00:00,4,tp,27389.571428572035,1,52.0,IS
0.0010867448821108101,2.6736111111111667,11.394444444444618,6.078236111111148,-2.6736111111111667,long,0,66.76539062037753,2019-03-06 00:00:00+00:00,2019-03-06 15:00:00+00:00,2,tp,21800.57142857139,1,15.0,IS
0.0016429345467018248,-0.7889145496535849,4.998614318706744,0.5995103926096775,0.7889145496535849,long,3,66.76539062037753,2019-03-06 03:00:00+00:00,2019-03-06 15:00:00+00:00,3,tp,26162.999999999935,1,12.0,IS
0.0015149606155779748,-2.2935871743487093,1.1432865731463144,0.4700801603205344,2.2935871743487093,long,15,66.76539062037753,2019-03-06 15:00:00+00:00,2019-03-07 00:00:00+00:00,2,tp,26568.00000000019,1,9.0,IS
0.001096504494912241,1.5351724137930538,0.811034482758558,1.4187310344826858,-1.5351724137930538,long,16,67.99652971206666,2019-03-07 16:00:00+00:00,2019-03-07 19:00:00+00:00,3,tp,16662.857142857534,1,3.0,IS
0.0015630248540622095,-0.6437560503388196,1.19264278799611,2.149603097773359,-0.6437560503388196,short,23,66.76539062037753,2019-03-06 23:00:00+00:00,2019-03-07 20:00:00+00:00,5,tp,23362.714285714548,1,21.0,IS
0.001127270417883922,1.3427230046948575,1.0892018779343045,1.4000000000001043,-1.3427230046948575,long,19,67.99652971206666,2019-03-07 19:00:00+00:00,2019-03-08 03:00:00+00:00,3,tp,18873.000000000142,1,8.0,IS
0.0012572336321343613,-1.8363417569193192,1.4909747292419018,0.6122262334537799,1.8363417569193192,long,3,67.34688901951047,2019-03-08 03:00:00+00:00,2019-03-08 10:00:00+00:00,3,tp,20458.28571428596,1,7.0,IS
0.0012967891983663735,-1.788798133022198,-0.22053675612601573,0.4116686114352898,-1.788798133022198,short,9,67.34688901951047,2019-03-08 09:00:00+00:00,2019-03-08 13:00:00+00:00,5,tp,19081.285714285335,1,4.0,IS
0.0015543414102583341,-0.9269717624148293,-0.10223953261926928,0.10108081791617961,-0.9269717624148293,short,14,67.34688901951047,2019-03-08 14:00:00+00:00,2019-03-10 21:00:00+00:00,5,tp,24103.28571428586,1,55.0,IS
0.0011157529520649243,5.550744248984961,3.6089309878212763,3.508335588633133,-5.550744248984961,long,11,67.99652971206666,2019-03-07 11:00:00+00:00,2019-03-11 12:00:00+00:00,2,tp,16929.000000000593,1,97.0,IS
0.0015149606155779748,-2.2935871743487093,1.1432865731463144,0.4700801603205344,-2.2935871743487093,short,15,66.76539062037753,2019-03-06 15:00:00+00:00,2019-03-14 03:00:00+00:00,4,tp,26568.00000000019,1,180.0,IS
0.0008125027347469147,2.3658310120705863,5.797585886722311,4.180111420612949,2.3658310120705863,short,0,67.0721413425847,2019-03-19 00:00:00+00:00,2019-03-19 08:00:00+00:00,4,tp,13411.28571428536,1,8.0,IS
0.0008450359612265289,-1.864164432529009,6.718498659517322,2.541394101876729,-1.864164432529009,short,8,67.0721413425847,2019-03-19 08:00:00+00:00,2019-03-19 11:00:00+00:00,4,tp,13052.571428571635,1,3.0,IS
0.0008487296263322473,-1.6081923419412192,7.7168299198574335,1.5049688334816755,-1.6081923419412192,short,11,67.0721413425847,2019-03-19 11:00:00+00:00,2019-03-19 12:00:00+00:00,4,tp,13480.714285714557,1,1.0,IS
0.0008811618932652123,-3.280686695278937,5.119313304721009,0.5423347639485424,3.280686695278937,long,12,67.0721413425847,2019-03-19 12:00:00+00:00,2019-03-19 15:00:00+00:00,4,tp,16269.42857142861,1,3.0,IS
