entry_time,exit_time,side,entry,exit,risk,pnl_r,pnl_jpy,bars,reason,cum_R,seg
2025-06-13 04:00:00,2025-06-13 07:00:00,-1,194.46799682617188,194.97456795828683,0.8198612758091558,-0.6422685735403796,-5265.7113211494225,3,trail,-9.384032332392918,IS
2025-06-13 08:00:00,2025-06-13 15:00:00,-1,194.96000122070313,195.7972913469587,0.9175720214843709,-0.9343028189424469,-8572.901262555673,7,trail,-10.318335151335365,IS
2025-06-13 16:00:00,2025-06-15 23:00:00,-1,195.7750036621093,195.8419952392578,0.7881426130022037,-0.11037542662126104,-869.9157714851368,6,trail,-10.428710577956625,IS
2025-06-16 00:00:00,2025-06-16 06:00:00,-1,195.86600708007808,195.90085710797985,0.6715720040457346,-0.081674083450973,-548.500279017685,6,trail,-10.510384661407599,IS
2025-06-16 07:00:00,2025-06-17 04:00:00,1,195.9610040283203,196.26056780133925,0.5661381312778815,0.49380841454349156,2795.6377301894577,21,trail,-10.016576246864108,IS
2025-06-17 05:00:00,2025-06-17 08:00:00,1,196.2549951171875,195.9665745326451,0.6081412179129383,-0.5071529037299147,-3084.2058454239354,3,trail,-10.523729150594024,IS
2025-06-17 09:00:00,2025-06-17 16:00:00,1,196.31900573730468,195.6585736955915,0.7225734165736607,-0.9416787638544407,-6804.320417131647,7,trail,-11.465407914448464,IS
2025-06-17 17:00:00,2025-06-18 08:00:00,-1,195.6220037841797,195.2319989885602,0.7938602992466558,0.46608300726287805,3700.0479561948964,15,trail,-10.999324907185587,IS
2025-06-20 02:00:00,2025-06-20 05:00:00,-1,195.8819982910156,196.29199654715399,0.47942025320865256,-0.8969129970219187,-4299.9825613837975,3,trail,-11.896237904207506,IS
2025-06-20 06:00:00,2025-06-20 07:00:00,1,196.2860009765625,195.7879943847656,0.4937046595981818,-1.0492236233267302,-5180.065917968944,1,trail,-12.945461527534237,IS
2025-06-20 08:00:00,2025-06-23 09:00:00,1,195.9679925537109,198.0039978027344,0.5321371895926055,3.7885065889999536,20160.052490235037,24,time,-9.156954938534284,IS
2025-06-23 10:00:00,2025-06-23 12:00:00,1,197.92099548339843,197.37499782017298,0.6222882952008888,-0.9095425184604069,-5659.976632254496,2,trail,-10.066497456994691,IS
2025-06-23 13:00:00,2025-06-24 01:00:00,1,197.42200256347655,197.21243068150113,0.7978581019810268,-0.28773522685977604,-2295.718819754211,12,trail,-10.354232683854468,IS
2025-06-24 02:00:00,2025-06-24 14:00:00,1,197.26,197.02528163364954,0.5760018484932792,-0.4422179668637324,-2547.1836635044956,12,trail,-10.7964506507182,IS
2025-06-24 15:00:00,2025-06-25 15:00:00,1,197.17099548339843,198.5039978027344,0.5522853306361932,2.3773985049059516,13130.02319335975,24,time,-8.419052145812248,IS
2025-06-25 16:00:00,2025-06-26 00:00:00,1,198.37199951171874,198.16743033272877,0.5212838309151907,-0.43080020071926317,-2245.6917898997062,8,trail,-8.849852346531511,IS
2025-06-26 01:00:00,2025-06-26 06:00:00,1,198.0779931640625,198.12613568987163,0.4581473214285917,0.061426804202165265,281.4252580914058,5,trail,-8.788425542329346,IS
2025-06-26 07:00:00,2025-06-26 21:00:00,1,197.97499633789064,198.09714617047993,0.5387180873325974,0.1896164895726264,1021.4983258928669,14,trail,-8.59880905275672,IS
2025-06-26 22:00:00,2025-06-27 01:00:00,1,198.19600463867187,198.30327715192524,0.45000130789621345,0.19393835467141754,872.725132533776,3,trail,-8.404870698085302,IS
2025-06-27 02:00:00,2025-06-27 17:00:00,1,198.21899963378902,198.188716343471,0.5368608747209984,-0.09366167788660432,-502.83290318038786,15,trail,-8.498532375971907,IS
2025-06-27 18:00:00,2025-06-30 02:00:00,1,198.18599487304687,197.97071184430806,0.592856270926319,-0.396863523719143,-2352.830287388099,7,trail,-8.89539589969105,IS
2025-06-30 03:00:00,2025-06-30 07:00:00,1,197.9350030517578,197.469721156529,0.5204249790736688,-0.9324723346150235,-4852.8189522879875,4,trail,-9.827868234306074,IS
2025-06-30 08:00:00,2025-06-30 23:00:00,1,197.49399353027343,197.47671290806363,0.4685690743582792,-0.07956270323826457,-372.806222097961,15,trail,-9.907430937544339,IS
2025-07-01 00:00:00,2025-07-01 06:00:00,1,197.46399475097655,197.29986136300224,0.5475769042968628,-0.33626945645335565,-1841.333879743172,6,trail,-10.243700393997694,OOS
2025-07-01 07:00:00,2025-07-01 08:00:00,1,197.39999938964843,196.89699776785716,0.5030016217912744,-1.0397613032116526,-5230.016217912703,1,trail,-11.283461697209347,OOS
2025-07-01 09:00:00,2025-07-01 11:00:00,1,197.02600646972655,196.50957493373326,0.5234287806919399,-1.0248414985591023,-5364.315359932914,2,trail,-12.308303195768449,OOS
2025-07-01 12:00:00,2025-07-01 21:00:00,1,196.33200622558599,196.91999816894528,0.5952845982142817,0.9541519217247437,5679.919433592989,9,trail,-11.354151274043705,OOS
2025-07-01 22:00:00,2025-07-02 08:00:00,1,197.1279962158203,197.06814575195312,0.6162850516183441,-0.12956741958529375,-798.504638671784,10,trail,-11.483718693629,OOS
2025-07-02 09:00:00,2025-07-02 11:00:00,1,197.21199584960928,196.95243399483815,0.5118538992745455,-0.546175100292018,-2795.6185477113536,2,trail,-12.029893793921017,OOS
2025-07-02 12:00:00,2025-07-02 13:00:00,1,196.99899841308599,195.7729949951172,0.7329973493303369,-1.6998743844123596,-12460.034179687978,1,trail,-13.729768178333376,OOS
2025-07-24 02:00:00,2025-07-24 12:00:00,-1,198.19700073242188,198.66656058175224,0.5791407993861445,-0.8453209475990243,-4895.5984933035215,10,trail,-14.5750891259324,OOS
2025-07-24 13:00:00,2025-07-24 16:00:00,1,198.70000244140624,198.31942531040735,0.5651441301618304,-0.7088052580218445,-4005.77130998887,3,trail,-15.283894383954244,OOS
2025-07-24 17:00:00,2025-07-25 00:00:00,-1,198.46700500488282,198.93100629534044,0.5495736258370617,-0.8806850760358614,-4840.012904576168,7,trail,-16.164579459990104,OOS
2025-07-25 01:00:00,2025-07-25 04:00:00,1,198.84099365234368,198.50729370117188,0.5429949079241031,-0.6513872340424366,-3536.999511718091,3,trail,-16.81596669403254,OOS
2025-07-25 05:00:00,2025-07-25 08:00:00,-1,198.4959967041016,198.60728236607142,0.49799455915177354,-0.26362870749719275,-1312.8566196981637,3,trail,-17.079595401529733,OOS
2025-07-25 09:00:00,2025-07-25 13:00:00,1,198.92799926757806,198.52085658482147,0.5668531145367817,-0.75353327308722,-4271.426827565859,4,trail,-17.833128674616955,OOS
2025-07-25 14:00:00,2025-07-27 23:00:00,-1,198.417001953125,198.6595611572265,0.5631408691405966,-0.46624071966608543,-2625.592041014966,8,trail,-18.29936939428304,OOS
2025-07-28 00:00:00,2025-07-28 05:00:00,1,198.5929925537109,198.4464263916015,0.419137137276806,-0.39740253796549385,-1665.6616210939433,5,trail,-18.696771932248534,OOS
2025-07-28 06:00:00,2025-07-28 16:00:00,1,198.52300048828124,198.74885341099335,0.3861389160156047,0.5331058698672796,2058.5292271210737,10,trail,-18.163666062381253,OOS
2025-07-28 17:00:00,2025-07-29 00:00:00,1,198.6599938964844,198.24413739885603,0.48100062779017855,-0.9061453820357533,-4358.564976283686,7,trail,-19.069811444417006,OOS
2025-07-29 01:00:00,2025-07-29 08:00:00,-1,198.41100524902345,198.15556989397322,0.40500095912390827,0.581320487634188,2354.353550502242,7,trail,-18.48849095678282,OOS
2025-07-29 09:00:00,2025-07-29 18:00:00,-1,198.17899536132808,198.25972202845986,0.47342790876116475,-0.21276030683395863,-1007.2666713178479,9,trail,-18.70125126361678,OOS
2025-07-29 19:00:00,2025-07-30 08:00:00,-1,198.2210028076172,197.86627851213728,0.5145743233817329,0.6504877532173308,3347.2429547991173,13,trail,-18.05076351039945,OOS
2025-07-30 09:00:00,2025-07-30 11:00:00,-1,197.76999877929688,198.23056570870534,0.469138009207569,-1.0243615310986924,-4805.669294084578,2,trail,-19.07512504149814,OOS
2025-07-30 12:00:00,2025-07-30 14:00:00,1,198.34099365234368,197.81956813267294,0.5214255196707427,-1.0383563888714713,-5414.255196707427,2,trail,-20.11348143036961,OOS
2025-07-30 15:00:00,2025-07-31 04:00:00,-1,197.9209997558593,197.4895782470703,0.5267137799944075,0.7811102052301625,4114.215087889864,13,trail,-19.332371225139447,OOS
2025-07-31 05:00:00,2025-07-31 07:00:00,-1,197.5389959716797,197.91814967564173,0.5612880161830317,-0.7111388314976448,-3991.5370396203234,2,trail,-20.043510056637093,OOS
2025-07-31 08:00:00,2025-07-31 14:00:00,-1,198.0700018310547,198.7792848423549,0.7188546316964083,-1.01450693804281,-7292.830113002151,6,trail,-21.058016994679903,OOS
2025-07-31 15:00:00,2025-08-01 03:00:00,1,199.11600280761718,198.81043570382258,0.8098515101841234,-0.40200839252689935,-3255.6710379460133,12,trail,-21.4600253872068,OOS
2025-08-01 04:00:00,2025-08-01 08:00:00,1,198.78999877929687,198.41271754673554,0.599286760602638,-0.662923426110444,-3972.812325613302,4,trail,-22.122948813317244,OOS
2025-08-01 09:00:00,2025-08-04 01:00:00,-1,198.19899963378904,196.18514142717635,0.5915701729910795,3.3704508740381707,19938.582066126957,15,trail,-18.752497939279074,OOS
2025-08-04 02:00:00,2025-08-05 02:00:00,-1,196.16300415039066,195.4219970703125,0.9081486293247971,0.793930703407246,7210.070800781625,24,time,-17.95856723587183,OOS
2025-08-05 03:00:00,2025-08-05 07:00:00,-1,195.51000427246092,195.70828683035717,0.5217197963169724,-0.41839040695252977,-2182.8255789624905,4,trail,-18.376957642824358,OOS
2025-08-05 08:00:00,2025-08-05 09:00:00,-1,195.6110021972656,196.12558088030133,0.5145786830357102,-1.0388667480005662,-5345.786830357224,1,trail,-19.415824390824923,OOS
2025-08-05 10:00:00,2025-08-05 15:00:00,-1,196.2150061035156,196.26229422433042,0.540863037109375,-0.12440879889746499,-672.8812081481238,5,trail,-19.54023318972239,OOS
2025-08-05 16:00:00,2025-08-06 09:00:00,-1,196.26099609375,196.40999276297424,0.5847146170480032,-0.2890241911129748,-1689.9666922423194,17,trail,-19.829257380835365,OOS
2025-08-06 10:00:00,2025-08-06 15:00:00,-1,196.562006225586,196.56085859026228,0.36613900320871345,-0.05148963784537013,-188.52364676281468,5,trail,-19.880747018680736,OOS
2025-08-06 16:00:00,2025-08-06 20:00:00,-1,196.69399475097657,196.91414533342638,0.45014081682475243,-0.5335010145131962,-2401.5058244980423,4,trail,-20.41424803319393,OOS
2025-08-06 21:00:00,2025-08-07 01:00:00,-1,196.68099426269532,197.08843340192522,0.531855991908474,-0.8036745768268991,-4274.391392298935,4,trail,-21.217922610020832,OOS
2025-08-07 02:00:00,2025-08-07 08:00:00,-1,196.95600341796876,196.7838548932757,0.5527147565569359,0.2752749458705359,1521.48524693057,6,trail,-20.942647664150297,OOS
2025-08-07 09:00:00,2025-08-07 11:00:00,-1,196.687998046875,197.25543099539624,0.6107199532645373,-0.9618695858571029,-5874.329485212298,2,trail,-21.904517250007398,OOS
2025-08-07 12:00:00,2025-08-08 02:00:00,-1,197.57399963378904,197.95914350237166,0.6882912772042573,-0.5886226979778886,-4051.438685826168,14,trail,-22.493139947985288,OOS
2025-08-08 03:00:00,2025-08-08 08:00:00,-1,197.8610021972656,198.35400390625,0.5204249790736485,-0.9857361379877125,-5130.017089843944,5,gate,-23.478876085973,OOS
2025-08-08 10:00:00,2025-08-11 05:00:00,-1,198.6099951171875,198.6662881033761,0.550571986607155,-0.13857041049026617,-762.9298618859481,18,trail,-23.617446496463266,OOS
2025-08-11 06:00:00,2025-08-11 08:00:00,-1,198.6709997558593,198.5198669433594,0.28172302246092534,0.4654671505168996,1311.3281249989543,2,trail,-23.151979345946366,OOS
2025-08-11 09:00:00,2025-08-11 17:00:00,-1,198.59200500488282,198.76099940708707,0.37757437569753655,-0.5005488040736269,-1889.9440220424822,8,trail,-23.652528150019993,OOS
2025-08-11 18:00:00,2025-08-11 23:00:00,-1,198.7459967041016,199.1075679234096,0.47471618652342124,-0.8037880951614957,-3815.7121930799008,5,trail,-24.45631624518149,OOS
2025-08-12 00:00:00,2025-08-12 01:00:00,-1,199.0069982910156,199.18800354003903,0.429290771484375,-0.46822634534724544,-2010.052490234284,1,gate,-24.924542590528734,OOS
2025-08-12 06:00:00,2025-08-12 07:00:00,-1,199.08700012207032,199.52414481026784,0.43714468819753244,-1.0457514423484209,-4571.446881975203,1,trail,-25.970294032877156,OOS
2025-08-12 08:00:00,2025-08-12 09:00:00,1,199.55299926757806,199.8280029296875,0.5039978027343831,0.5059618528611581,2550.0366210944094,1,gate,-25.464332180015997,OOS
2025-09-12 10:00:00,2025-09-12 12:00:00,1,200.39200378417968,200.22900390625,0.4174325125557914,-0.43839392578511666,-1829.998779296784,2,gate,-25.902726105801115,OOS
2025-09-15 11:00:00,2025-09-15 13:00:00,1,200.562001953125,200.3300018310547,0.3612801688057914,-0.6975199411118738,-2520.0012207030345,2,gate,-26.60024604691299,OOS
2025-09-15 20:00:00,2025-09-15 21:00:00,1,200.59000183105468,200.3509979248047,0.4409964425223052,-0.5873151827905976,-2590.0390624999095,1,gate,-27.187561229703586,OOS
2025-09-16 02:00:00,2025-09-16 03:00:00,1,200.44800354003902,200.30499267578125,0.4272831508091518,-0.38150548166731857,-1630.1086425777498,1,gate,-27.569066711370905,OOS
2025-09-16 12:00:00,2025-09-16 14:00:00,1,200.49599243164064,200.1009979248047,0.4120047433036039,-1.0072566240582084,-4149.945068359569,2,gate,-28.576323335429112,OOS
2025-09-18 08:00:00,2025-09-18 11:00:00,1,200.5719964599609,200.66428920200892,0.48499407087053975,0.1490590223469219,722.9274204801641,3,trail,-28.42726431308219,OOS
2025-09-18 12:00:00,2025-09-18 15:00:00,1,200.76799560546874,200.49286542619976,0.5019923618861729,-0.5879176690260187,-2951.3017926898447,3,trail,-29.01518198210821,OOS
2025-09-18 16:00:00,2025-09-18 17:00:00,1,200.54599548339843,200.43899536132807,0.6029968261718831,-0.21061490966149646,-1270.0012207036025,1,gate,-29.225796891769708,OOS
2025-10-02 11:00:00,2025-10-02 12:00:00,-1,197.6619970703125,198.16200256347656,0.49685886928014206,-1.046585912650501,-5200.054931640535,1,gate,-30.272382804420207,OOS
2025-10-02 14:00:00,2025-10-02 18:00:00,-1,197.71200012207032,197.9510040283203,0.6072889055524513,-0.4264920763114795,-2590.0390624999095,4,gate,-30.698874880731687,OOS
2025-10-02 22:00:00,2025-10-03 00:00:00,-1,197.7869970703125,198.10299682617188,0.5490046909877151,-0.612016183786824,-3359.9975585936595,2,gate,-31.31089106451851,OOS
2026-01-12 11:00:00,2026-01-13 11:00:00,1,212.64200378417968,213.92599487304688,0.43414306640625,2.91146211162662,12639.910888671966,24,time,-28.399428952891892,OOS
2026-01-13 12:00:00,2026-01-13 15:00:00,1,214.02100158691408,213.57929338727683,0.575851440429651,-0.8017835282182507,-4617.081996372474,3,trail,-29.201212481110144,OOS
2026-01-13 16:00:00,2026-01-14 08:00:00,1,213.63199401855468,213.71714128766743,0.5424281529017654,0.1201030380968277,651.4726911275261,16,trail,-29.081109443013315,OOS
2026-01-14 09:00:00,2026-01-14 10:00:00,1,213.7580010986328,213.32171308244975,0.43628801618304386,-1.0458412774547106,-4562.880161830561,1,trail,-30.126950720468024,OOS
2026-01-14 11:00:00,2026-01-14 12:00:00,1,213.4630029296875,212.98128513881136,0.4817177908761242,-1.0415180846105623,-5017.177908761324,1,trail,-31.168468805078586,OOS
2026-01-14 13:00:00,2026-01-14 15:00:00,1,213.29700256347655,212.7547117396763,0.5422908238002313,-1.0368805797963858,-5622.908238002436,2,trail,-32.20534938487497,OOS
2026-01-14 16:00:00,2026-01-14 17:00:00,1,212.77499938964843,212.6219940185547,0.6187199183872768,-0.27961823428068666,-1730.053710937409,1,gate,-32.48496761915566,OOS
2026-01-14 20:00:00,2026-01-14 22:00:00,1,212.8880059814453,212.63400268554688,0.631859915597086,-0.4336456374820116,-2740.032958984284,2,gate,-32.91861325663767,OOS
2026-01-15 00:00:00,2026-01-15 01:00:00,1,212.9249932861328,212.7480010986328,0.6191449846539813,-0.31816810663512524,-1969.921874999909,1,gate,-33.2367813632728,OOS
2026-01-15 03:00:00,2026-01-15 05:00:00,1,212.9420068359375,212.718994140625,0.5634329659597768,-0.43130720066855205,-2430.126953124909,2,gate,-33.668088563941346,OOS
2026-01-15 07:00:00,2026-01-15 09:00:00,1,212.97499633789064,212.8249969482422,0.5245797293526339,-0.3240677825242072,-1699.9938964845683,2,gate,-33.992156346465556,OOS
2026-01-22 19:00:00,2026-01-23 07:00:00,1,213.7009942626953,213.87328011648998,0.6621442522321023,0.22998893863582973,1522.8585379467634,12,trail,-33.76216740782973,OOS
2026-01-23 08:00:00,2026-01-23 17:00:00,1,213.7029931640625,212.7729949951172,0.8130057198660552,-1.1685012119002287,-9499.981689453036,9,gate,-34.93066861972996,OOS
2026-03-30 10:00:00,2026-03-31 00:00:00,-1,211.21300720214845,210.719000680106,0.4965711321149594,0.954559158571273,4740.065220424402,14,trail,-33.976109461158686,OOS
2026-03-31 01:00:00,2026-03-31 06:00:00,-1,211.02999328613282,210.89828055245536,0.5872868129185187,0.19021835876461204,1117.127336774604,5,trail,-33.785891102394075,OOS
2026-03-31 07:00:00,2026-03-31 17:00:00,-1,210.9029943847656,210.2932913643973,0.5310014997209862,1.110548690875937,5897.030203683004,10,trail,-32.67534241151814,OOS
2026-03-31 18:00:00,2026-04-01 05:00:00,-1,210.2719976806641,210.39699881417408,0.7998548235211607,-0.18128431466056746,-1450.0113350998276,11,trail,-32.8566267261787,OOS
2026-04-01 06:00:00,2026-04-01 09:00:00,-1,210.2669927978516,210.8342786516462,0.6658521379742938,-0.8820064099835846,-5872.858537946013,3,trail,-33.738633136162285,OOS
2026-04-01 10:00:00,2026-04-01 13:00:00,-1,210.8910009765625,211.093002319336,0.7319946289062216,-0.30328274826990104,-2220.0134277348525,3,gate,-34.041915884432186,OOS
2026-04-02 04:00:00,2026-04-02 07:00:00,-1,210.8760015869141,210.94000244140622,0.5954306466238799,-0.14107579945441237,-840.0085449212157,3,trail,-34.1829916838866,OOS
2026-04-02 08:00:00,2026-04-02 14:00:00,-1,210.8550054931641,211.00900268554688,0.6178610665457711,-0.281612164617408,-1739.9719238277498,6,gate,-34.464603848504005,OOS
2026-04-02 16:00:00,2026-04-02 17:00:00,-1,210.89499877929688,211.01199340820312,0.5998556954519968,-0.22837930846520374,-1369.946289062409,1,gate,-34.692983156969206,OOS
2026-04-03 13:00:00,2026-04-06 00:00:00,-1,210.86300109863282,210.75557163783483,0.3727068219866356,0.23457971692593008,874.29460797988,10,trail,-34.45840344004328,OOS
2026-04-06 01:00:00,2026-04-06 06:00:00,-1,210.7970068359375,210.9770050048828,0.4457157679966518,-0.44871234832958784,-1999.9816894530343,5,gate,-34.90711578837286,OOS
