Datetime,Open,High,Low,Close,Volume
2026-02-11 14:00:00+00:00,1.6111899614334106,1.6120799779891968,1.6101900339126587,1.610659956932068,0
2026-02-11 15:00:00+00:00,1.6105999946594238,1.6147300004959106,1.6105300188064575,1.6134899854660034,0
2026-02-11 16:00:00+00:00,1.6134699583053589,1.6138299703598022,1.611850023269653,1.612429976463318,0
2026-02-11 17:00:00+00:00,1.6124000549316406,1.6128499507904053,1.610640048980713,1.610990047454834,0
2026-02-11 18:00:00+00:00,1.610990047454834,1.6116100549697876,1.6101800203323364,1.6106499433517456,0
2026-02-11 19:00:00+00:00,1.6106300354003906,1.6117099523544312,1.6101399660110474,1.6114200353622437,0
2026-02-11 20:00:00+00:00,1.6114200353622437,1.611780047416687,1.6107399463653564,1.6111299991607666,0
2026-02-11 21:00:00+00:00,1.6110999584197998,1.6124000549316406,1.610640048980713,1.6113799810409546,0
2026-02-11 22:00:00+00:00,1.6109100580215454,1.6114100217819214,1.6093699932098389,1.6105600595474243,0
2026-02-11 23:00:00+00:00,1.610640048980713,1.6120200157165527,1.6103700399398804,1.6118199825286863,0
2026-02-12 00:00:00+00:00,1.6116900444030762,1.61217999458313,1.6113699674606323,1.611899971961975,0
2026-02-12 01:00:00+00:00,1.6119500398635864,1.6124000549316406,1.6113300323486328,1.611739993095398,0
2026-02-12 02:00:00+00:00,1.611739993095398,1.611930012702942,1.6111199855804443,1.6116900444030762,0
2026-02-12 03:00:00+00:00,1.6116600036621094,1.6117500066757202,1.6102999448776243,1.610659956932068,0
2026-02-12 04:00:00+00:00,1.610659956932068,1.6111600399017334,1.6103999614715576,1.6109600067138672,0
2026-02-12 05:00:00+00:00,1.6109600067138672,1.6111799478530884,1.6104700565338137,1.6109399795532229,0
2026-02-12 06:00:00+00:00,1.6109299659729004,1.6119999885559082,1.610440015792847,1.6115599870681765,0
2026-02-12 07:00:00+00:00,1.6115599870681765,1.6123100519180298,1.6108800172805786,1.6118299961090088,0
2026-02-12 08:00:00+00:00,1.611930012702942,1.6127300262451172,1.6115599870681765,1.6118099689483645,0
2026-02-12 09:00:00+00:00,1.611799955368042,1.6128499507904053,1.6117000579833984,1.6120200157165527,0
2026-02-12 10:00:00+00:00,1.612030029296875,1.612220048904419,1.6108900308609009,1.6110399961471558,0
2026-02-12 11:00:00+00:00,1.6109800338745115,1.61149001121521,1.610509991645813,1.6109299659729004,0
2026-02-12 12:00:00+00:00,1.6108800172805786,1.6117700338363647,1.6104999780654907,1.6113699674606323,0
2026-02-12 13:00:00+00:00,1.6113200187683103,1.612720012664795,1.6108499765396118,1.612130045890808,0
2026-02-12 14:00:00+00:00,1.6121000051498413,1.614490032196045,1.6110800504684448,1.61381995677948,0
2026-02-12 15:00:00+00:00,1.6139099597930908,1.6165800094604492,1.613669991493225,1.6159199476242063,0
2026-02-12 16:00:00+00:00,1.615839958190918,1.6178799867630005,1.615630030632019,1.6168500185012815,0
2026-02-12 17:00:00+00:00,1.6167800426483154,1.6178900003433228,1.6161600351333618,1.6164000034332275,0
2026-02-12 18:00:00+00:00,1.616379976272583,1.6169999837875366,1.6150699853897097,1.615630030632019,0
2026-02-12 19:00:00+00:00,1.6156200170516968,1.6156699657440186,1.614549994468689,1.6152900457382202,0
2026-02-12 20:00:00+00:00,1.6152399778366089,1.6157399415969849,1.614650011062622,1.6155200004577637,0
2026-02-12 21:00:00+00:00,1.615530014038086,1.6158299446105957,1.6146600246429443,1.6146600246429443,0
2026-02-12 22:00:00+00:00,1.6147700548171997,1.6163300275802612,1.6142799854278564,1.6152000427246094,0
2026-02-12 23:00:00+00:00,1.6152000427246094,1.6156599521636963,1.6145999431610107,1.6155200004577637,0
2026-02-13 00:00:00+00:00,1.6155099868774414,1.6161600351333618,1.6148099899291992,1.6159900426864624,0
2026-02-13 01:00:00+00:00,1.616000056266785,1.616070032119751,1.614740014076233,1.6154799461364746,0
2026-02-13 02:00:00+00:00,1.6155400276184082,1.61598002910614,1.6149300336837769,1.6156699657440186,0
2026-02-13 03:00:00+00:00,1.6156699657440186,1.6159600019454956,1.6150699853897097,1.6158000230789185,0
2026-02-13 04:00:00+00:00,1.6158699989318848,1.6160099506378174,1.6149300336837769,1.6154899597167969,0
2026-02-13 05:00:00+00:00,1.6155099868774414,1.6161199808120728,1.6145199537277222,1.6158299446105957,0
2026-02-13 06:00:00+00:00,1.6157900094985962,1.616129994392395,1.6148699522018433,1.6158499717712402,0
2026-02-13 07:00:00+00:00,1.6157699823379517,1.6159600019454956,1.6143399477005005,1.6157599687576294,0
2026-02-13 08:00:00+00:00,1.6156599521636963,1.6159499883651731,1.6131600141525269,1.6135499477386477,0
2026-02-13 09:00:00+00:00,1.613569974899292,1.6143200397491455,1.6129300594329834,1.6134999990463257,0
2026-02-13 10:00:00+00:00,1.6133500337600708,1.614609956741333,1.6130900382995603,1.6145600080490112,0
2026-02-13 11:00:00+00:00,1.6146199703216553,1.615339994430542,1.6141400337219238,1.6151000261306765,0
2026-02-13 12:00:00+00:00,1.6151000261306765,1.6167999505996704,1.6146999597549438,1.6160900592803955,0
2026-02-13 13:00:00+00:00,1.6161400079727173,1.6176700592041016,1.614490032196045,1.6151200532913208,0
2026-02-13 14:00:00+00:00,1.6150699853897097,1.616420030593872,1.614230036735535,1.615470051765442,0
2026-02-13 15:00:00+00:00,1.6154299974441528,1.6164000034332275,1.614449977874756,1.6152199506759644,0
2026-02-13 16:00:00+00:00,1.6151599884033203,1.6170799732208252,1.6149400472640991,1.616420030593872,0
2026-02-13 17:00:00+00:00,1.616420030593872,1.6166399717330933,1.6147799491882324,1.615380048751831,0
2026-02-13 18:00:00+00:00,1.615380048751831,1.6159000396728516,1.6145100593566897,1.6153199672698977,0
2026-02-13 19:00:00+00:00,1.6153000593185425,1.6165200471878052,1.6146600246429443,1.6163100004196167,0
2026-02-13 20:00:00+00:00,1.6163400411605835,1.617069959640503,1.6156599521636963,1.616960048675537,0
2026-02-13 21:00:00+00:00,1.616960048675537,1.6175999641418457,1.6151399612426758,1.6156200170516968,0
2026-02-13 22:00:00+00:00,1.6157499551773071,1.6157499551773071,1.6157499551773071,1.6157499551773071,0
2026-02-16 00:00:00+00:00,1.615779995918274,1.6160199642181396,1.6144200563430786,1.6147600412368774,0
2026-02-16 01:00:00+00:00,1.614740014076233,1.615399956703186,1.6143699884414673,1.6152399778366089,0
2026-02-16 02:00:00+00:00,1.6152399778366089,1.6155200004577637,1.6147600412368774,1.6151000261306765,0
2026-02-16 03:00:00+00:00,1.6151000261306765,1.6156100034713743,1.614429950714111,1.6152600049972534,0
2026-02-16 04:00:00+00:00,1.6152700185775757,1.615380048751831,1.6145600080490112,1.6151100397109983,0
2026-02-16 05:00:00+00:00,1.6151399612426758,1.6155600547790527,1.6146399974822998,1.615440011024475,0
2026-02-16 06:00:00+00:00,1.615440011024475,1.6155699491500854,1.6145199537277222,1.6150000095367432,0
2026-02-16 07:00:00+00:00,1.614989995956421,1.6152199506759644,1.6138700246810913,1.614150047302246,0
2026-02-16 08:00:00+00:00,1.614199995994568,1.6151200532913208,1.6135599613189695,1.6145000457763672,0
2026-02-16 09:00:00+00:00,1.6145299673080444,1.6158499717712402,1.6141599416732788,1.6156500577926636,0
2026-02-16 10:00:00+00:00,1.61558997631073,1.615820050239563,1.6144800186157229,1.615689992904663,0
2026-02-16 11:00:00+00:00,1.615730047225952,1.616479992866516,1.6151299476623535,1.6157499551773071,0
2026-02-16 12:00:00+00:00,1.6157499551773071,1.6158299446105957,1.6142499446868896,1.615190029144287,0
2026-02-16 13:00:00+00:00,1.6152499914169312,1.6156400442123413,1.614429950714111,1.6152399778366089,0
2026-02-16 14:00:00+00:00,1.615190029144287,1.6159499883651731,1.6143900156021118,1.6157900094985962,0
2026-02-16 15:00:00+00:00,1.6157399415969849,1.616199970245361,1.614989995956421,1.615440011024475,0
2026-02-16 16:00:00+00:00,1.615380048751831,1.6159499883651731,1.6147799491882324,1.6158000230789185,0
2026-02-16 17:00:00+00:00,1.6158000230789185,1.6160500049591064,1.615090012550354,1.6157100200653076,0
2026-02-16 18:00:00+00:00,1.6157100200653076,1.6159900426864624,1.615190029144287,1.6156799793243408,0
2026-02-16 19:00:00+00:00,1.6157000064849854,1.616199970245361,1.6153199672698977,1.6161400079727173,0
2026-02-16 20:00:00+00:00,1.616199970245361,1.6163599491119385,1.615440011024475,1.6160199642181396,0
2026-02-16 21:00:00+00:00,1.6160199642181396,1.6163100004196167,1.6153099536895752,1.6156799793243408,0
2026-02-16 22:00:00+00:00,1.6150699853897097,1.6155999898910522,1.6144399642944336,1.615090012550354,0
2026-02-16 23:00:00+00:00,1.6151100397109983,1.6161500215530396,1.6146700382232666,1.615820050239563,0
2026-02-17 00:00:00+00:00,1.615839958190918,1.61598002910614,1.6149300336837769,1.6155500411987305,0
2026-02-17 01:00:00+00:00,1.615470051765442,1.6158699989318848,1.614740014076233,1.615820050239563,0
2026-02-17 02:00:00+00:00,1.615730047225952,1.6160099506378174,1.6146899461746216,1.615399956703186,0
2026-02-17 03:00:00+00:00,1.6154600381851196,1.6157599687576294,1.6147199869155884,1.6155400276184082,0
2026-02-17 04:00:00+00:00,1.615530014038086,1.6155600547790527,1.6143100261688232,1.6148200035095217,0
2026-02-17 05:00:00+00:00,1.6147199869155884,1.61572003364563,1.6144399642944336,1.6151700019836426,0
2026-02-17 06:00:00+00:00,1.6151000261306765,1.6155600547790527,1.6147600412368774,1.6152499914169312,0
2026-02-17 07:00:00+00:00,1.6153000593185425,1.616070032119751,1.6139700412750244,1.6147799491882324,0
2026-02-17 08:00:00+00:00,1.614840030670166,1.616260051727295,1.6135900020599363,1.615730047225952,0
2026-02-17 09:00:00+00:00,1.6157399415969849,1.616809964179993,1.6153500080108645,1.616170048713684,0
2026-02-17 10:00:00+00:00,1.6162099838256836,1.6162400245666504,1.6149400472640991,1.6156400442123413,0
2026-02-17 11:00:00+00:00,1.6155699491500854,1.615779995918274,1.6135799884796145,1.6143399477005005,0
2026-02-17 12:00:00+00:00,1.6142799854278564,1.6150799989700315,1.61381995677948,1.6146399974822998,0
2026-02-17 13:00:00+00:00,1.6145800352096558,1.6164699792861938,1.6138700246810913,1.6160900592803955,0
2026-02-17 14:00:00+00:00,1.6160900592803955,1.6172800064086914,1.6148200035095217,1.6171400547027588,0
2026-02-17 15:00:00+00:00,1.6171000003814695,1.6171799898147583,1.6150699853897097,1.6160600185394287,0
2026-02-17 16:00:00+00:00,1.616070032119751,1.6164400577545166,1.6144100427627563,1.6151800155639648,0
2026-02-17 17:00:00+00:00,1.615149974822998,1.6167399883270264,1.6147500276565552,1.6157599687576294,0
2026-02-17 18:00:00+00:00,1.6157699823379517,1.6164400577545166,1.6154600381851196,1.6158100366592407,0
2026-02-17 19:00:00+00:00,1.615820050239563,1.615970015525818,1.6149300336837769,1.615779995918274,0
2026-02-17 20:00:00+00:00,1.6157599687576294,1.616529941558838,1.6152700185775757,1.6161099672317505,0
2026-02-17 21:00:00+00:00,1.616170048713684,1.616729974746704,1.6154799461364746,1.6160800457000732,0
2026-02-17 22:00:00+00:00,1.6159499883651731,1.6160800457000732,1.6151800155639648,1.615820050239563,0
2026-02-17 23:00:00+00:00,1.6153600215911863,1.6166399717330933,1.615280032157898,1.6160900592803955,0
2026-02-18 00:00:00+00:00,1.616230010986328,1.6166900396347046,1.6157000064849854,1.6159600019454956,0
2026-02-18 01:00:00+00:00,1.6160199642181396,1.616420030593872,1.6154299974441528,1.616420030593872,0
2026-02-18 02:00:00+00:00,1.6163100004196167,1.6165200471878052,1.6156500577926636,1.6164000034332275,0
2026-02-18 03:00:00+00:00,1.6163300275802612,1.616559982299805,1.6155999898910522,1.6164300441741943,0
2026-02-18 04:00:00+00:00,1.6163599491119385,1.6166800260543823,1.6157499551773071,1.6165800094604492,0
2026-02-18 05:00:00+00:00,1.6164599657058716,1.6171599626541138,1.6159299612045288,1.6171599626541138,0
2026-02-18 06:00:00+00:00,1.617069959640503,1.6171499490737915,1.6160800457000732,1.616760015487671,0
2026-02-18 07:00:00+00:00,1.616729974746704,1.617169976234436,1.6160399913787842,1.6170400381088257,0
2026-02-18 08:00:00+00:00,1.616960048675537,1.6171000003814695,1.615970015525818,1.616809964179993,0
2026-02-18 09:00:00+00:00,1.616809964179993,1.6170200109481812,1.6152299642562866,1.616189956665039,0
2026-02-18 10:00:00+00:00,1.616129994392395,1.6165900230407717,1.6152000427246094,1.6156599521636963,0
2026-02-18 11:00:00+00:00,1.6157100200653076,1.6157900094985962,1.6139899492263794,1.6143800020217896,0
2026-02-18 12:00:00+00:00,1.614300012588501,1.6161199808120728,1.6140600442886353,1.6158499717712402,0
2026-02-18 13:00:00+00:00,1.615779995918274,1.616559982299805,1.6153899431228638,1.6159299612045288,0
2026-02-18 14:00:00+00:00,1.6159299612045288,1.616320013999939,1.6143800020217896,1.6146700382232666,0
2026-02-18 15:00:00+00:00,1.6146999597549438,1.6160099506378174,1.6142799854278564,1.6155400276184082,0
2026-02-18 16:00:00+00:00,1.6155400276184082,1.6155999898910522,1.6144800186157229,1.6149100065231323,0
2026-02-18 17:00:00+00:00,1.614959955215454,1.6155200004577637,1.614429950714111,1.6149100065231323,0
2026-02-18 18:00:00+00:00,1.614959955215454,1.6150599718093872,1.6138299703598022,1.6139700412750244,0
2026-02-18 19:00:00+00:00,1.6138900518417358,1.614709973335266,1.6131999492645264,1.6144100427627563,0
2026-02-18 20:00:00+00:00,1.6144399642944336,1.614490032196045,1.6130399703979492,1.6139899492263794,0
2026-02-18 21:00:00+00:00,1.6140700578689575,1.6144200563430786,1.61326003074646,1.6134099960327148,0
2026-02-18 22:00:00+00:00,1.614259958267212,1.614259958267212,1.6125500202178955,1.6135900020599363,0
2026-02-18 23:00:00+00:00,1.6133699417114258,1.6144800186157229,1.612879991531372,1.6142699718475342,0
2026-02-19 00:00:00+00:00,1.6143399477005005,1.6150000095367432,1.6140600442886353,1.614789962768555,0
2026-02-19 01:00:00+00:00,1.614789962768555,1.6148799657821655,1.6141400337219238,1.614300012588501,0
2026-02-19 02:00:00+00:00,1.6143399477005005,1.6145999431610107,1.613800048828125,1.614009976387024,0
2026-02-19 03:00:00+00:00,1.6139999628067017,1.6148200035095217,1.613669991493225,1.614650011062622,0
2026-02-19 04:00:00+00:00,1.614650011062622,1.6153700351715088,1.6141400337219238,1.6152000427246094,0
2026-02-19 05:00:00+00:00,1.6151800155639648,1.615689992904663,1.6147700548171997,1.6154500246047974,0
2026-02-19 06:00:00+00:00,1.615380048751831,1.6158100366592407,1.6144800186157229,1.6147199869155884,0
2026-02-19 07:00:00+00:00,1.6146199703216553,1.6146999597549438,1.6136499643325806,1.614259958267212,0
2026-02-19 08:00:00+00:00,1.6141899824142456,1.6147500276565552,1.6135799884796145,1.613669991493225,0
2026-02-19 09:00:00+00:00,1.613669991493225,1.6142499446868896,1.61312997341156,1.6131800413131714,0
2026-02-19 10:00:00+00:00,1.613219976425171,1.6152199506759644,1.6122900247573853,1.6126199960708618,0
2026-02-19 11:00:00+00:00,1.6126199960708618,1.6128300428390503,1.6115599870681765,1.6126699447631836,0
2026-02-19 12:00:00+00:00,1.6126699447631836,1.6127300262451172,1.6107900142669678,1.6113899946212769,0
2026-02-19 13:00:00+00:00,1.6113899946212769,1.6115000247955322,1.609089970588684,1.6099599599838257,0
2026-02-19 14:00:00+00:00,1.6099400520324707,1.6110299825668335,1.6092100143432615,1.610509991645813,0
2026-02-19 15:00:00+00:00,1.6104899644851685,1.6120699644088743,1.60903000831604,1.6092599630355835,0
2026-02-19 16:00:00+00:00,1.6092599630355835,1.6113699674606323,1.608970046043396,1.6112500429153442,0
2026-02-19 17:00:00+00:00,1.6111500263214111,1.6119400262832642,1.6099300384521484,1.6111799478530884,0
2026-02-19 18:00:00+00:00,1.6111799478530884,1.6119600534439087,1.6108800172805786,1.6111500263214111,0
2026-02-19 19:00:00+00:00,1.6111700534820557,1.612030029296875,1.6110700368881226,1.6116199493408203,0
2026-02-19 20:00:00+00:00,1.6116100549697876,1.6116900444030762,1.6107200384140017,1.6114699840545654,0
2026-02-19 21:00:00+00:00,1.6114399433135986,1.6117700338363647,1.609820008277893,1.6101399660110474,0
2026-02-19 22:00:00+00:00,1.610129952430725,1.6105999946594238,1.6092599630355835,1.6098899841308594,0
2026-02-19 23:00:00+00:00,1.6095999479293823,1.611109972000122,1.609529972076416,1.6105899810791016,0
2026-02-20 00:00:00+00:00,1.610689997673035,1.6111899614334106,1.6103299856185913,1.6108900308609009,0
2026-02-20 01:00:00+00:00,1.6108900308609009,1.6112099885940552,1.6097999811172483,1.6104899644851685,0
2026-02-20 02:00:00+00:00,1.610569953918457,1.6108200550079346,1.609830021858215,1.610159993171692,0
2026-02-20 03:00:00+00:00,1.6101499795913696,1.6102700233459473,1.6092100143432615,1.609660029411316,0
2026-02-20 04:00:00+00:00,1.6096299886703491,1.6098599433898926,1.6088099479675293,1.6093800067901611,0
2026-02-20 05:00:00+00:00,1.6093000173568726,1.609429955482483,1.608109951019287,1.608649969100952,0
2026-02-20 06:00:00+00:00,1.6087000370025637,1.608919978141785,1.6080199480056765,1.6087599992752075,0
2026-02-20 07:00:00+00:00,1.60863995552063,1.6097899675369265,1.6083699464797974,1.6095000505447388,0
2026-02-20 08:00:00+00:00,1.6095099449157717,1.6105999946594238,1.6088099479675293,1.6100599765777588,0
2026-02-20 09:00:00+00:00,1.6101800203323364,1.6108299493789673,1.6092300415039062,1.610659956932068,0
2026-02-20 10:00:00+00:00,1.610659956932068,1.6109399795532229,1.6094800233840942,1.6100900173187256,0
2026-02-20 11:00:00+00:00,1.610069990158081,1.6105200052261353,1.609279990196228,1.6103099584579468,0
2026-02-20 12:00:00+00:00,1.610319972038269,1.6113799810409546,1.6092699766159058,1.6107300519943235,0
2026-02-20 13:00:00+00:00,1.6107300519943235,1.6124199628829956,1.6096999645233154,1.610949993133545,0
2026-02-20 14:00:00+00:00,1.6110299825668335,1.6123100519180298,1.6101499795913696,1.6121599674224854,0
2026-02-20 15:00:00+00:00,1.6119999885559082,1.6145100593566897,1.6103399991989136,1.6120799779891968,0
2026-02-20 16:00:00+00:00,1.6120500564575195,1.6137900352478027,1.6117099523544312,1.61243999004364,0
2026-02-20 17:00:00+00:00,1.61243999004364,1.613610029220581,1.6112300157546997,1.612089991569519,0
2026-02-20 18:00:00+00:00,1.6121200323104858,1.6137299537658691,1.6114699840545654,1.6120100021362305,0
2026-02-20 19:00:00+00:00,1.6119500398635864,1.612820029258728,1.6115700006484983,1.612470030784607,0
2026-02-20 20:00:00+00:00,1.6124000549316406,1.6129499673843384,1.611840009689331,1.6126199960708618,0
