Datetime,Open,High,Low,Close,Volume
2026-02-09 16:00:00+00:00,1.8561500310897827,1.8575199842453003,1.854349970817566,1.8544299602508545,0
2026-02-09 17:00:00+00:00,1.8544299602508545,1.8558900356292725,1.8539999723434448,1.855129957199097,0
2026-02-09 18:00:00+00:00,1.855180025100708,1.856760025024414,1.8536399602890008,1.856750011444092,0
2026-02-09 19:00:00+00:00,1.8566700220108032,1.857319951057434,1.856029987335205,1.8572200536727903,0
2026-02-09 20:00:00+00:00,1.8572299480438232,1.857380032539368,1.856320023536682,1.856660008430481,0
2026-02-09 21:00:00+00:00,1.8566499948501587,1.8573399782180784,1.8552700281143188,1.8554199934005733,0
2026-02-09 22:00:00+00:00,1.8561400175094604,1.8577699661254885,1.854529976844788,1.8565800189971924,0
2026-02-09 23:00:00+00:00,1.856529951095581,1.8572299480438232,1.855129957199097,1.855129957199097,0
2026-02-10 00:00:00+00:00,1.855329990386963,1.85562002658844,1.8546799421310425,1.8553600311279297,0
2026-02-10 01:00:00+00:00,1.8554799556732176,1.8558199405670168,1.854990005493164,1.855180025100708,0
2026-02-10 02:00:00+00:00,1.855180025100708,1.8555799722671509,1.8545000553131104,1.8552299737930296,0
2026-02-10 03:00:00+00:00,1.8552299737930296,1.855679988861084,1.8544299602508545,1.854519963264465,0
2026-02-10 04:00:00+00:00,1.8544299602508545,1.8547099828720093,1.8540600538253784,1.854470014572144,0
2026-02-10 05:00:00+00:00,1.854490041732788,1.854699969291687,1.8536800146102903,1.8541899919509888,0
2026-02-10 06:00:00+00:00,1.854140043258667,1.8544399738311768,1.8530499935150144,1.853530049324036,0
2026-02-10 07:00:00+00:00,1.8534499406814573,1.8545399904251096,1.8531999588012693,1.8538700342178345,0
2026-02-10 08:00:00+00:00,1.853780031204224,1.855029940605164,1.85345995426178,1.854259967803955,0
2026-02-10 09:00:00+00:00,1.8542799949646,1.8554799556732176,1.8530999422073364,1.8537399768829343,0
2026-02-10 10:00:00+00:00,1.8537499904632568,1.8545900583267207,1.852499961853028,1.8530100584030151,0
2026-02-10 11:00:00+00:00,1.85290002822876,1.8534200191497805,1.8524199724197388,1.853019952774048,0
2026-02-10 12:00:00+00:00,1.8528900146484373,1.8581600189208984,1.852720022201538,1.85725998878479,0
2026-02-10 13:00:00+00:00,1.8571399450302124,1.8578200340271,1.852959990501404,1.8535699844360352,0
2026-02-10 14:00:00+00:00,1.8535100221633911,1.854519963264465,1.850379943847656,1.850540041923523,0
2026-02-10 15:00:00+00:00,1.8505799770355225,1.8508000373840328,1.8479100465774536,1.849300026893616,0
2026-02-10 16:00:00+00:00,1.8492900133132928,1.850219964981079,1.84815001487732,1.84893000125885,0
2026-02-10 17:00:00+00:00,1.8489099740982056,1.8494499921798704,1.847519993782044,1.8488999605178835,0
2026-02-10 18:00:00+00:00,1.848870038986206,1.849560022354126,1.8485000133514404,1.84883999824524,0
2026-02-10 19:00:00+00:00,1.848870038986206,1.8497799634933472,1.848610043525696,1.8492900133132928,0
2026-02-10 20:00:00+00:00,1.849419951438904,1.8499799966812127,1.848889946937561,1.849179983139038,0
2026-02-10 21:00:00+00:00,1.8492900133132928,1.849519968032837,1.8473299741744995,1.847730040550232,0
2026-02-10 22:00:00+00:00,1.847350001335144,1.8513799905776973,1.84646999835968,1.8476899862289429,0
2026-02-10 23:00:00+00:00,1.8474500179290767,1.8481099605560305,1.8461099863052368,1.8475500345230105,0
2026-02-11 00:00:00+00:00,1.8475300073623653,1.8480600118637085,1.8471599817276,1.8474199771881104,0
2026-02-11 01:00:00+00:00,1.8475600481033323,1.8483200073242188,1.846869945526123,1.8472599983215328,0
2026-02-11 02:00:00+00:00,1.8471499681472776,1.847949981689453,1.8467899560928345,1.847139954566956,0
2026-02-11 03:00:00+00:00,1.8470900058746336,1.8477799892425537,1.8465900421142576,1.847270011901856,0
2026-02-11 04:00:00+00:00,1.847270011901856,1.847769975662232,1.847059965133667,1.8474700450897217,0
2026-02-11 05:00:00+00:00,1.8473800420761108,1.8484100103378296,1.8470699787139893,1.8480700254440308,0
2026-02-11 06:00:00+00:00,1.8480700254440308,1.8489500284194944,1.8478399515151973,1.84867000579834,0
2026-02-11 07:00:00+00:00,1.84867000579834,1.849519968032837,1.848099946975708,1.8488999605178835,0
2026-02-11 08:00:00+00:00,1.8487800359725952,1.8508700132369995,1.8486299514770508,1.8502700328826904,0
2026-02-11 09:00:00+00:00,1.8503899574279783,1.851140022277832,1.849570035934448,1.85030996799469,0
2026-02-11 10:00:00+00:00,1.8502299785614007,1.851869940757752,1.848960041999817,1.8512799739837649,0
2026-02-11 11:00:00+00:00,1.8513599634170528,1.8554699420928955,1.8505799770355225,1.8530399799346924,0
2026-02-11 12:00:00+00:00,1.853219985961914,1.8550699949264529,1.8528000116348269,1.853960037231445,0
2026-02-11 13:00:00+00:00,1.85385000705719,1.8567800521850584,1.8503600358963013,1.85290002822876,0
2026-02-11 14:00:00+00:00,1.85276997089386,1.8552099466323853,1.852550029754639,1.854490041732788,0
2026-02-11 15:00:00+00:00,1.8545000553131104,1.85837996006012,1.8542900085449217,1.8547899723052976,0
2026-02-11 16:00:00+00:00,1.854889988899231,1.855929970741272,1.852139949798584,1.8524500131607056,0
2026-02-11 17:00:00+00:00,1.8523900508880613,1.8532400131225584,1.8510500192642207,1.8510500192642207,0
2026-02-11 18:00:00+00:00,1.851060032844544,1.8513400554656985,1.848760008811951,1.848829984664917,0
2026-02-11 19:00:00+00:00,1.8488099575042725,1.8496999740600584,1.848459959030152,1.8491599559783936,0
2026-02-11 20:00:00+00:00,1.8491599559783936,1.849810004234314,1.8485499620437624,1.8486900329589844,0
2026-02-11 21:00:00+00:00,1.8487399816513064,1.850729942321777,1.848610043525696,1.8490699529647827,0
2026-02-11 22:00:00+00:00,1.847519993782044,1.849859952926636,1.846989989280701,1.8486599922180176,0
2026-02-11 23:00:00+00:00,1.8485300540924072,1.849769949913025,1.8477200269699097,1.8492000102996824,0
2026-02-12 00:00:00+00:00,1.848889946937561,1.8502700328826904,1.848860025405884,1.8500299453735352,0
2026-02-12 01:00:00+00:00,1.850170016288757,1.8506200313568115,1.8496999740600584,1.850319981575012,0
2026-02-12 02:00:00+00:00,1.850450038909912,1.850540041923523,1.849670052528381,1.849920034408569,0
2026-02-12 03:00:00+00:00,1.849920034408569,1.8502099514007568,1.848979949951172,1.849740028381348,0
2026-02-12 04:00:00+00:00,1.8497099876403809,1.8505899906158447,1.849079966545105,1.8504400253295896,0
2026-02-12 05:00:00+00:00,1.8503299951553345,1.850540041923523,1.8492000102996824,1.8495299816131592,0
2026-02-12 06:00:00+00:00,1.8494999408721924,1.850350022315979,1.8487999439239504,1.849769949913025,0
2026-02-12 07:00:00+00:00,1.8498799800872805,1.8513000011444087,1.8489500284194944,1.8506499528884888,0
2026-02-12 08:00:00+00:00,1.850679993629456,1.8521300554275515,1.8500299453735352,1.8501499891281128,0
2026-02-12 09:00:00+00:00,1.8502899408340447,1.852489948272705,1.85018002986908,1.8510199785232544,0
2026-02-12 10:00:00+00:00,1.850890040397644,1.8513599634170528,1.849679946899414,1.8499499559402464,0
2026-02-12 11:00:00+00:00,1.849810004234314,1.850540041923523,1.849120020866394,1.8501299619674685,0
2026-02-12 12:00:00+00:00,1.85001003742218,1.8508299589157104,1.849429965019226,1.8495399951934808,0
2026-02-12 13:00:00+00:00,1.8495399951934808,1.852329969406128,1.8495399951934808,1.8514699935913088,0
2026-02-12 14:00:00+00:00,1.851539969444275,1.8564399480819704,1.8509900569915767,1.8556300401687624,0
2026-02-12 15:00:00+00:00,1.8558000326156616,1.857439994812012,1.8550900220870967,1.8562699556350708,0
2026-02-12 16:00:00+00:00,1.856220006942749,1.857319951057434,1.853919982910156,1.8566700220108032,0
2026-02-12 17:00:00+00:00,1.8566700220108032,1.8572100400924685,1.8552700281143188,1.8553600311279297,0
2026-02-12 18:00:00+00:00,1.8553099632263184,1.8558199405670168,1.8538299798965447,1.8542100191116333,0
2026-02-12 19:00:00+00:00,1.8542499542236328,1.8547099828720093,1.8533300161361688,1.8539799451828003,0
2026-02-12 20:00:00+00:00,1.853909969329834,1.854550004005432,1.853219985961914,1.8538700342178345,0
2026-02-12 21:00:00+00:00,1.853860020637512,1.854200005531311,1.8519500494003296,1.8525099754333496,0
2026-02-12 22:00:00+00:00,1.8524500131607056,1.8553099632263184,1.85238003730774,1.85290002822876,0
2026-02-12 23:00:00+00:00,1.8528499603271484,1.853899955749512,1.852180004119873,1.8536900281906128,0
2026-02-13 00:00:00+00:00,1.8535799980163568,1.854140043258667,1.8532500267028809,1.854009985923767,0
2026-02-13 01:00:00+00:00,1.8539999723434448,1.854169964790344,1.853119969367981,1.8536800146102903,0
2026-02-13 02:00:00+00:00,1.853760004043579,1.8546500205993648,1.853410005569458,1.8540799617767327,0
2026-02-13 03:00:00+00:00,1.8539799451828003,1.8543100357055664,1.8534899950027464,1.8538299798965447,0
2026-02-13 04:00:00+00:00,1.8538899421691888,1.8541300296783447,1.8533899784088133,1.853600025177002,0
2026-02-13 05:00:00+00:00,1.853600025177002,1.8538099527359009,1.8525999784469604,1.8534200191497805,0
2026-02-13 06:00:00+00:00,1.8534899950027464,1.853909969329834,1.8524199724197388,1.853710055351257,0
2026-02-13 07:00:00+00:00,1.8537399768829343,1.8557100296020508,1.85276997089386,1.85493004322052,0
2026-02-13 08:00:00+00:00,1.85493004322052,1.8552500009536743,1.8528900146484373,1.852959990501404,0
2026-02-13 09:00:00+00:00,1.852970004081726,1.8537399768829343,1.852530002593994,1.85316002368927,0
2026-02-13 10:00:00+00:00,1.85316002368927,1.854850053787232,1.852949976921081,1.8543699979782104,0
2026-02-13 11:00:00+00:00,1.854300022125244,1.854449987411499,1.852560043334961,1.8526099920272827,0
2026-02-13 12:00:00+00:00,1.8527400493621824,1.854550004005432,1.852460026741028,1.853839993476868,0
2026-02-13 13:00:00+00:00,1.853839993476868,1.8577300310134888,1.853219985961914,1.8542900085449217,0
2026-02-13 14:00:00+00:00,1.8543100357055664,1.8563899993896484,1.854009985923767,1.8561400175094604,0
2026-02-13 15:00:00+00:00,1.856040000915528,1.8576600551605225,1.85493004322052,1.855780005455017,0
2026-02-13 16:00:00+00:00,1.8556900024414065,1.8580299615859983,1.854859948158264,1.857890009880066,0
2026-02-13 17:00:00+00:00,1.8579800128936768,1.858060002326965,1.8558000326156616,1.8566299676895144,0
2026-02-13 18:00:00+00:00,1.856660008430481,1.8576099872589111,1.8559999465942385,1.8572200536727903,0
2026-02-13 19:00:00+00:00,1.8572800159454343,1.858450055122376,1.85699999332428,1.8582600355148315,0
2026-02-13 20:00:00+00:00,1.858319997787476,1.8597099781036377,1.858049988746643,1.8596899509429927,0
2026-02-13 21:00:00+00:00,1.8595499992370603,1.8602999448776243,1.8573299646377563,1.858700037002564,0
2026-02-13 22:00:00+00:00,1.8593499660491943,1.8593499660491943,1.8593499660491943,1.8593499660491943,0
2026-02-16 00:00:00+00:00,1.858129978179932,1.8584799766540527,1.856899976730347,1.8569600582122805,0
2026-02-16 01:00:00+00:00,1.8569600582122805,1.857550024986267,1.856750011444092,1.857249975204468,0
2026-02-16 02:00:00+00:00,1.857249975204468,1.8576600551605225,1.856909990310669,1.8570499420166016,0
2026-02-16 03:00:00+00:00,1.856979966163636,1.857249975204468,1.8563599586486816,1.856850028038025,0
2026-02-16 04:00:00+00:00,1.8566700220108032,1.8571799993515008,1.8563400506973269,1.8570400476455688,0
2026-02-16 05:00:00+00:00,1.8570400476455688,1.8572200536727903,1.8566499948501587,1.856950044631958,0
2026-02-16 06:00:00+00:00,1.8570300340652464,1.8571799993515008,1.8565200567245483,1.8567800521850584,0
2026-02-16 07:00:00+00:00,1.8567800521850584,1.857409954071045,1.8559800386428835,1.856469988822937,0
2026-02-16 08:00:00+00:00,1.856469988822937,1.858199954032898,1.856220006942749,1.8575600385665887,0
2026-02-16 09:00:00+00:00,1.857640027999878,1.8592599630355835,1.8574199676513672,1.858070015907288,0
2026-02-16 10:00:00+00:00,1.8580399751663208,1.858680009841919,1.857300043106079,1.8585000038146973,0
2026-02-16 11:00:00+00:00,1.858450055122376,1.859380006790161,1.8580000400543213,1.858629941940308,0
2026-02-16 12:00:00+00:00,1.858549952507019,1.8591599464416504,1.85820996761322,1.8589799404144287,0
2026-02-16 13:00:00+00:00,1.8589799404144287,1.859470009803772,1.857149958610535,1.8576200008392327,0
2026-02-16 14:00:00+00:00,1.8576099872589111,1.858489990234375,1.8567800521850584,1.858309984207153,0
2026-02-16 15:00:00+00:00,1.858319997787476,1.8591200113296509,1.8573600053787231,1.857810020446777,0
2026-02-16 16:00:00+00:00,1.857759952545166,1.858309984207153,1.8574199676513672,1.858060002326965,0
2026-02-16 17:00:00+00:00,1.857990026473999,1.858669996261597,1.857710003852844,1.858399987220764,0
2026-02-16 18:00:00+00:00,1.8584100008010864,1.858629941940308,1.858070015907288,1.8583500385284424,0
2026-02-16 19:00:00+00:00,1.858309984207153,1.8587700128555296,1.858180046081543,1.8585000038146973,0
2026-02-16 20:00:00+00:00,1.8584799766540527,1.858629941940308,1.857959985733032,1.8582799434661863,0
2026-02-16 21:00:00+00:00,1.8582199811935425,1.8585100173950195,1.8571200370788568,1.857190012931824,0
2026-02-16 22:00:00+00:00,1.857460021972656,1.8587100505828853,1.856690049171448,1.8573700189590447,0
2026-02-16 23:00:00+00:00,1.8573299646377563,1.8582700490951536,1.8565200567245483,1.858199954032898,0
2026-02-17 00:00:00+00:00,1.858070015907288,1.8582600355148315,1.857499957084656,1.8577899932861328,0
2026-02-17 01:00:00+00:00,1.8576600551605225,1.8578200340271,1.857069969177246,1.857570052146912,0
2026-02-17 02:00:00+00:00,1.857439994812012,1.857699990272522,1.856529951095581,1.8570400476455688,0
2026-02-17 03:00:00+00:00,1.8570400476455688,1.857190012931824,1.8563400506973269,1.8570200204849243,0
2026-02-17 04:00:00+00:00,1.857149958610535,1.8571799993515008,1.8558800220489504,1.8562699556350708,0
2026-02-17 05:00:00+00:00,1.85617995262146,1.856950044631958,1.8558800220489504,1.8559800386428835,0
2026-02-17 06:00:00+00:00,1.855909943580628,1.856899976730347,1.855849981307984,1.856029987335205,0
2026-02-17 07:00:00+00:00,1.8563799858093264,1.8565800189971924,1.849310040473938,1.8508599996566768,0
2026-02-17 08:00:00+00:00,1.8508800268173216,1.8544399738311768,1.8503700494766235,1.8538800477981567,0
2026-02-17 09:00:00+00:00,1.853760004043579,1.8552600145339968,1.853710055351257,1.854159951210022,0
2026-02-17 10:00:00+00:00,1.854140043258667,1.8559900522232056,1.853530049324036,1.8545700311660769,0
2026-02-17 11:00:00+00:00,1.854550004005432,1.854850053787232,1.850350022315979,1.8509999513626096,0
2026-02-17 12:00:00+00:00,1.850819945335388,1.8515700101852417,1.8490699529647827,1.8494499921798704,0
2026-02-17 13:00:00+00:00,1.849429965019226,1.8504799604415887,1.8479700088500977,1.8487399816513064,0
2026-02-17 14:00:00+00:00,1.8487399816513064,1.849869966506958,1.8474600315094,1.8491300344467163,0
2026-02-17 15:00:00+00:00,1.849110007286072,1.849370002746582,1.847139954566956,1.8476099967956543,0
2026-02-17 16:00:00+00:00,1.8476200103759768,1.84883999824524,1.8464800119400024,1.848209977149964,0
2026-02-17 17:00:00+00:00,1.8482500314712524,1.8497899770736688,1.8477400541305544,1.8487399816513064,0
2026-02-17 18:00:00+00:00,1.848729968070984,1.849519968032837,1.8480099439620967,1.8491499423980715,0
2026-02-17 19:00:00+00:00,1.8490899801254272,1.849760055541992,1.8489500284194944,1.8493800163269043,0
2026-02-17 20:00:00+00:00,1.8493800163269043,1.849799990653992,1.848860025405884,1.8494000434875488,0
2026-02-17 21:00:00+00:00,1.8494499921798704,1.850489974021912,1.847949981689453,1.848479986190796,0
2026-02-17 22:00:00+00:00,1.8482500314712524,1.849869966506958,1.8470799922943115,1.8486900329589844,0
2026-02-17 23:00:00+00:00,1.8486900329589844,1.8504600524902344,1.8482500314712524,1.849550008773804,0
2026-02-18 00:00:00+00:00,1.849570035934448,1.8503299951553345,1.8494999408721924,1.8498300313949585,0
2026-02-18 01:00:00+00:00,1.8499699831008911,1.85004997253418,1.849300026893616,1.8499699831008911,0
2026-02-18 02:00:00+00:00,1.849930047988892,1.8500800132751465,1.8493499755859373,1.849740028381348,0
2026-02-18 03:00:00+00:00,1.849609971046448,1.850200057029724,1.8495299816131592,1.850160002708435,0
2026-02-18 04:00:00+00:00,1.8500200510025024,1.850379943847656,1.849609971046448,1.8501299619674685,0
2026-02-18 05:00:00+00:00,1.8501299619674685,1.8510299921035769,1.849920034408569,1.8510199785232544,0
2026-02-18 06:00:00+00:00,1.8509000539779663,1.8517600297927856,1.850170016288757,1.8509000539779663,0
2026-02-18 07:00:00+00:00,1.8509199619293213,1.8532999753952024,1.8499599695205688,1.852810025215149,0
2026-02-18 08:00:00+00:00,1.852810025215149,1.854089975357056,1.85207998752594,1.85371994972229,0
2026-02-18 09:00:00+00:00,1.85385000705719,1.854580044746399,1.852560043334961,1.8535799980163568,0
2026-02-18 10:00:00+00:00,1.85345995426178,1.8542399406433103,1.852239966392517,1.8524800539016724,0
2026-02-18 11:00:00+00:00,1.852370023727417,1.852779984474182,1.8511799573898315,1.8514699935913088,0
2026-02-18 12:00:00+00:00,1.8514699935913088,1.852550029754639,1.8513400554656985,1.852300047874451,0
2026-02-18 13:00:00+00:00,1.8522900342941284,1.8529399633407595,1.8517199754714968,1.852120041847229,0
2026-02-18 14:00:00+00:00,1.8521100282669067,1.8526999950408936,1.8498400449752808,1.849910020828247,0
2026-02-18 15:00:00+00:00,1.849910020828247,1.8519099950790403,1.8496299982070925,1.851009964942932,0
2026-02-18 16:00:00+00:00,1.850950002670288,1.852560043334961,1.8505899906158447,1.8506699800491333,0
2026-02-18 17:00:00+00:00,1.8507200479507449,1.851060032844544,1.849050045013428,1.849560022354126,0
2026-02-18 18:00:00+00:00,1.8495800495147705,1.850350022315979,1.8494000434875488,1.8494499921798704,0
2026-02-18 19:00:00+00:00,1.849769949913025,1.8499799966812127,1.848620057106018,1.8489500284194944,0
2026-02-18 20:00:00+00:00,1.849020004272461,1.8491300344467163,1.848099946975708,1.849009990692139,0
2026-02-18 21:00:00+00:00,1.8489999771118164,1.8494999408721924,1.8471800088882449,1.847790002822876,0
2026-02-18 22:00:00+00:00,1.8479299545288088,1.848770022392273,1.846259951591492,1.847830057144165,0
2026-02-18 23:00:00+00:00,1.8478000164031985,1.8483799695968628,1.846459984779358,1.8479700088500977,0
2026-02-19 00:00:00+00:00,1.848140001296997,1.8484100103378296,1.8474199771881104,1.8476200103759768,0
2026-02-19 01:00:00+00:00,1.847540020942688,1.848209977149964,1.8471299409866333,1.8473299741744995,0
2026-02-19 02:00:00+00:00,1.8472299575805664,1.8474400043487549,1.846750020980835,1.8470799922943115,0
2026-02-19 03:00:00+00:00,1.8470799922943115,1.847730040550232,1.8469300270080569,1.8474600315094,0
2026-02-19 04:00:00+00:00,1.8474600315094,1.847890019416809,1.8471200466156008,1.8473600149154663,0
2026-02-19 05:00:00+00:00,1.8473000526428225,1.8478599786758425,1.847000002861023,1.847749948501587,0
2026-02-19 06:00:00+00:00,1.8476200103759768,1.848270058631897,1.847390055656433,1.847599983215332,0
2026-02-19 07:00:00+00:00,1.8474600315094,1.8482799530029297,1.84660005569458,1.84798002243042,0
2026-02-19 08:00:00+00:00,1.84798002243042,1.8490400314331048,1.8465900421142576,1.846699953079224,0
2026-02-19 09:00:00+00:00,1.846699953079224,1.8478000164031985,1.8451100587844849,1.8461899757385247,0
2026-02-19 10:00:00+00:00,1.846160054206848,1.848199963569641,1.844480037689209,1.8451600074768064,0
2026-02-19 11:00:00+00:00,1.845039963722229,1.8455899953842163,1.8428800106048584,1.8433799743652344,0
2026-02-19 12:00:00+00:00,1.8433899879455569,1.843670010566712,1.842180013656616,1.843179941177368,0
2026-02-19 13:00:00+00:00,1.843170046806336,1.8440200090408323,1.8413300514221191,1.842769980430603,0
2026-02-19 14:00:00+00:00,1.8427499532699585,1.843449950218201,1.8412100076675413,1.842589974403381,0
2026-02-19 15:00:00+00:00,1.842560052871704,1.844889998435974,1.8404699563980105,1.8405499458312988,0
2026-02-19 16:00:00+00:00,1.840569972991944,1.84197998046875,1.8395400047302248,1.8418899774551392,0
2026-02-19 17:00:00+00:00,1.8417500257492063,1.8428900241851809,1.8404500484466555,1.842170000076294,0
2026-02-19 18:00:00+00:00,1.8420900106430047,1.8432899713516235,1.8418999910354608,1.8427200317382808,0
2026-02-19 19:00:00+00:00,1.8427000045776367,1.8437399864196773,1.842519998550415,1.8427599668502808,0
2026-02-19 20:00:00+00:00,1.8427300453186035,1.843209981918335,1.842280030250549,1.8429800271987915,0
2026-02-19 21:00:00+00:00,1.8428599834442136,1.8436800241470337,1.840880036354065,1.841040015220642,0
2026-02-19 22:00:00+00:00,1.841230034828186,1.8427400588989256,1.8403799533844,1.841529965400696,0
2026-02-19 23:00:00+00:00,1.8420100212097168,1.842919945716858,1.840620040893555,1.842280030250549,0
2026-02-20 00:00:00+00:00,1.842120051383972,1.842620015144348,1.84185004234314,1.8423899412155151,0
2026-02-20 01:00:00+00:00,1.8422600030899048,1.8427300453186035,1.8411999940872192,1.841729998588562,0
2026-02-20 02:00:00+00:00,1.8416399955749512,1.8418699502944944,1.840459942817688,1.8411999940872192,0
2026-02-20 03:00:00+00:00,1.8411799669265747,1.8414299488067627,1.8402299880981443,1.8403400182724,0
2026-02-20 04:00:00+00:00,1.8404300212860107,1.840720057487488,1.839840054512024,1.8401199579238887,0
2026-02-20 05:00:00+00:00,1.8401199579238887,1.840319991111756,1.8395899534225464,1.8400299549102783,0
2026-02-20 06:00:00+00:00,1.839900016784668,1.8404899835586548,1.8395299911499023,1.8403400182724,0
2026-02-20 07:00:00+00:00,1.8398900032043457,1.842990040779113,1.8394399881362915,1.841519951820373,0
2026-02-20 08:00:00+00:00,1.8415900468826287,1.842020034790039,1.840880036354065,1.841689944267273,0
2026-02-20 09:00:00+00:00,1.841729998588562,1.8445199728012085,1.8409600257873533,1.843369960784912,0
2026-02-20 10:00:00+00:00,1.843369960784912,1.8450299501419067,1.8430700302124023,1.8444299697875977,0
2026-02-20 11:00:00+00:00,1.844359993934632,1.844539999961853,1.84309995174408,1.8433300256729128,0
2026-02-20 12:00:00+00:00,1.8432799577713013,1.8456699848175049,1.8432799577713013,1.844419956207276,0
2026-02-20 13:00:00+00:00,1.8444600105285645,1.8472000360488887,1.8442000150680544,1.8460500240325928,0
2026-02-20 14:00:00+00:00,1.8460400104522705,1.846940040588379,1.844630002975464,1.846029996871948,0
2026-02-20 15:00:00+00:00,1.8461099863052368,1.8487399816513064,1.843850016593933,1.846279978752136,0
2026-02-20 16:00:00+00:00,1.846199989318848,1.848459959030152,1.846199989318848,1.847640037536621,0
2026-02-20 17:00:00+00:00,1.8476899862289429,1.8484400510787964,1.8453500270843504,1.845970034599304,0
2026-02-20 18:00:00+00:00,1.8459800481796265,1.846709966659546,1.84526002407074,1.8456599712371824,0
2026-02-20 19:00:00+00:00,1.8456599712371824,1.8464000225067136,1.845329999923706,1.8456900119781487,0
2026-02-20 20:00:00+00:00,1.845720052719116,1.845970034599304,1.844939947128296,1.845759987831116,0
2026-02-20 21:00:00+00:00,1.8456499576568604,1.8462899923324585,1.8427499532699585,1.8430800437927248,0
2026-02-20 22:00:00+00:00,1.8440200090408323,1.8440200090408323,1.8438899517059328,1.8438899517059328,0
2026-02-23 00:00:00+00:00,1.8468400239944456,1.8474199771881104,1.846029996871948,1.8471800088882449,0
