datetime,open,high,low,close,volume
2016-03-17 01:00:00,0.78564,0.78657,0.78496,0.78608,5481.54
2016-03-17 02:00:00,0.7861,0.78713,0.78607,0.78665,4114.32
2016-03-17 03:00:00,0.78665,0.78718,0.78622,0.78697,3197.01
2016-03-17 04:00:00,0.78698,0.78834,0.78672,0.78827,4500.95
2016-03-17 05:00:00,0.78827,0.78853,0.78778,0.78789,4423.59
2016-03-17 06:00:00,0.7879,0.78939,0.78783,0.78887,3844.27
2016-03-17 07:00:00,0.78884,0.79007,0.78799,0.78983,9131.38
2016-03-17 08:00:00,0.78978,0.79003,0.78882,0.78947,11011.69
2016-03-17 09:00:00,0.78949,0.79073,0.78853,0.79064,8886.15
2016-03-17 10:00:00,0.79064,0.79109,0.78839,0.78936,12335.61
2016-03-17 11:00:00,0.78936,0.78992,0.78814,0.78835,8348.59
2016-03-17 12:00:00,0.78834,0.7885,0.78364,0.78444,9443.52
2016-03-17 13:00:00,0.78443,0.78484,0.78139,0.78254,11035.07
2016-03-17 14:00:00,0.78255,0.78296,0.78129,0.78196,10336.11
2016-03-17 15:00:00,0.78196,0.78214,0.78085,0.78093,9372.54
2016-03-17 16:00:00,0.78094,0.78223,0.78074,0.78189,8502.56
2016-03-17 17:00:00,0.78191,0.78216,0.7811,0.78193,4275.4
2016-03-17 18:00:00,0.78193,0.78201,0.78111,0.78173,5671.13
2016-03-17 19:00:00,0.78174,0.78177,0.78085,0.78106,5954.53
2016-03-17 20:00:00,0.78105,0.7817,0.78103,0.78142,3752.76
2016-03-17 21:00:00,0.78142,0.78161,0.78112,0.78147,1799.57
2016-03-17 22:00:00,0.78145,0.78194,0.78114,0.78161,3311.51
2016-03-17 23:00:00,0.78162,0.78198,0.78147,0.78167,2735.97
2016-03-18 00:00:00,0.78167,0.78188,0.78105,0.78144,3836.33
2016-03-18 01:00:00,0.78144,0.7824,0.78125,0.78189,5125.21
2016-03-18 02:00:00,0.78189,0.78252,0.78184,0.78226,5254.97
2016-03-18 03:00:00,0.78226,0.78288,0.78206,0.78287,3103.75
2016-03-18 04:00:00,0.78287,0.78296,0.78213,0.78215,3113.83
2016-03-18 05:00:00,0.78215,0.78255,0.78166,0.78203,3437.12
2016-03-18 06:00:00,0.78201,0.78214,0.78103,0.7816,3967.62
2016-03-18 07:00:00,0.78161,0.78222,0.77932,0.78062,7439.92
2016-03-18 08:00:00,0.78061,0.78191,0.78045,0.78131,9744.48
2016-03-18 09:00:00,0.78128,0.7815,0.78038,0.78054,8410.01
2016-03-18 10:00:00,0.78056,0.78097,0.77971,0.78004,6836.99
2016-03-18 11:00:00,0.78003,0.78072,0.77889,0.77934,7056.19
2016-03-18 12:00:00,0.77934,0.78005,0.7784,0.77858,6406.82
2016-03-18 13:00:00,0.77858,0.77935,0.77783,0.77913,8082.49
2016-03-18 14:00:00,0.77915,0.78025,0.77851,0.77943,6876.32
2016-03-18 15:00:00,0.77943,0.77982,0.77792,0.77793,5660.44
2016-03-18 16:00:00,0.77793,0.77874,0.77783,0.77801,6479.62
2016-03-18 17:00:00,0.77799,0.77827,0.77742,0.77805,4014.98
2016-03-18 18:00:00,0.77808,0.7788,0.77797,0.77826,3216.08
2016-03-18 19:00:00,0.77824,0.77909,0.77801,0.77909,2745.04
2016-03-18 20:00:00,0.7791,0.77911,0.77797,0.77808,4635.34
2016-03-20 21:00:00,0.77938,0.77965,0.77851,0.77921,1733.94
2016-03-20 22:00:00,0.77922,0.77987,0.77906,0.77933,1809.62
2016-03-20 23:00:00,0.77932,0.77971,0.77906,0.77957,2761.83
2016-03-21 00:00:00,0.77958,0.78039,0.77945,0.78025,3797.13
2016-03-21 01:00:00,0.78026,0.78087,0.78008,0.78076,4686.52
2016-03-21 02:00:00,0.78079,0.78094,0.78043,0.78061,3221.54
2016-03-21 03:00:00,0.78061,0.78067,0.78023,0.78037,2282.88
2016-03-21 04:00:00,0.78037,0.78046,0.77999,0.78024,1846.14
2016-03-21 05:00:00,0.78024,0.78119,0.78018,0.78099,2177.24
2016-03-21 06:00:00,0.78099,0.78177,0.78084,0.78144,2754.38
2016-03-21 07:00:00,0.78146,0.78238,0.78015,0.78212,7119.06
2016-03-21 08:00:00,0.78213,0.78243,0.78057,0.78124,9082.13
2016-03-21 09:00:00,0.78122,0.78191,0.78048,0.78153,8476.23
2016-03-21 10:00:00,0.78154,0.78253,0.78069,0.78237,6541.32
2016-03-21 11:00:00,0.78236,0.78375,0.78236,0.78327,5286.49
2016-03-21 12:00:00,0.78327,0.78366,0.78228,0.78256,5594.82
2016-03-21 13:00:00,0.78256,0.78325,0.78201,0.7824,6966.08
2016-03-21 14:00:00,0.7824,0.78371,0.78234,0.78325,8040.37
2016-03-21 15:00:00,0.78325,0.78338,0.78117,0.78174,8792.89
2016-03-21 16:00:00,0.78177,0.78231,0.78122,0.78188,7479.42
2016-03-21 17:00:00,0.78187,0.78202,0.78053,0.78124,5743.45
2016-03-21 18:00:00,0.78126,0.7819,0.78125,0.78165,3782.29
2016-03-21 19:00:00,0.78165,0.78238,0.78163,0.78232,3755.33
2016-03-21 20:00:00,0.78234,0.78244,0.78174,0.78235,4690.11
2016-03-21 21:00:00,0.78235,0.78235,0.78155,0.78204,1829.84
2016-03-21 22:00:00,0.78201,0.78237,0.78183,0.78211,1792.84
2016-03-21 23:00:00,0.7821,0.78215,0.78171,0.78199,2704.68
2016-03-22 00:00:00,0.78201,0.78202,0.78138,0.78167,3028.83
2016-03-22 01:00:00,0.78166,0.78199,0.78143,0.78191,3668.03
2016-03-22 02:00:00,0.78191,0.78213,0.78162,0.78213,2211.67
2016-03-22 03:00:00,0.78213,0.78309,0.78181,0.78306,2570.57
2016-03-22 04:00:00,0.78308,0.78309,0.78195,0.78231,2364.2
2016-03-22 05:00:00,0.78232,0.78259,0.78186,0.78189,2916.36
2016-03-22 06:00:00,0.78186,0.78232,0.78168,0.78169,1627.61
2016-03-22 07:00:00,0.78169,0.78428,0.78138,0.78349,6641.3
2016-03-22 08:00:00,0.78349,0.7856,0.7829,0.7856,14846.23
2016-03-22 09:00:00,0.7856,0.78575,0.78317,0.78401,10810.89
2016-03-22 10:00:00,0.78402,0.78625,0.78378,0.78522,8774.02
2016-03-22 11:00:00,0.78521,0.78564,0.7844,0.78497,6739.0
2016-03-22 12:00:00,0.78497,0.78872,0.78497,0.78807,7141.49
2016-03-22 14:00:00,0.78976,0.79055,0.78906,0.78906,7328.93
2016-03-22 15:00:00,0.78905,0.78985,0.78842,0.78968,5703.92
2016-03-22 16:00:00,0.78969,0.78969,0.78854,0.78915,4527.88
2016-03-22 17:00:00,0.78915,0.79004,0.78905,0.78919,3839.31
2016-03-22 18:00:00,0.78919,0.78986,0.78908,0.78979,2759.22
2016-03-22 19:00:00,0.78979,0.78981,0.78933,0.78941,3062.03
2016-03-22 20:00:00,0.78941,0.78975,0.78893,0.78937,2941.49
2016-03-22 21:00:00,0.78938,0.78943,0.78853,0.78886,2190.33
2016-03-22 22:00:00,0.78887,0.7893,0.78877,0.78893,2013.86
2016-03-22 23:00:00,0.78892,0.78941,0.78882,0.78889,1643.25
2016-03-23 00:00:00,0.78889,0.78899,0.78823,0.78831,1975.44
2016-03-23 01:00:00,0.78831,0.78926,0.78824,0.78916,2622.43
2016-03-23 02:00:00,0.78916,0.78968,0.78899,0.78947,1467.1
2016-03-23 03:00:00,0.78947,0.78984,0.78923,0.7893,1261.28
2016-03-23 04:00:00,0.78934,0.78947,0.78872,0.78914,1616.96
2016-03-23 05:00:00,0.78914,0.79015,0.7891,0.7894,1820.82
2016-03-23 06:00:00,0.78941,0.79014,0.78881,0.78899,1887.67
2016-03-23 07:00:00,0.78896,0.78987,0.78871,0.78954,6715.73
2016-03-23 08:00:00,0.78954,0.78975,0.78816,0.7895,7268.56
2016-03-23 09:00:00,0.78954,0.79007,0.78931,0.7895,6871.06
2016-03-23 10:00:00,0.78951,0.79007,0.78856,0.78889,6743.83
2016-03-23 11:00:00,0.78887,0.7896,0.78871,0.78953,5889.36
2016-03-23 12:00:00,0.78954,0.7897,0.78836,0.78943,5460.78
2016-03-23 13:00:00,0.78941,0.7927,0.78928,0.79214,7872.16
2016-03-23 14:00:00,0.79213,0.79256,0.79073,0.79131,7783.17
2016-03-23 15:00:00,0.79131,0.79237,0.79131,0.79189,6175.92
2016-03-23 16:00:00,0.79187,0.79259,0.79158,0.79215,5238.38
2016-03-23 17:00:00,0.79215,0.79335,0.79206,0.79248,3282.25
2016-03-23 18:00:00,0.79247,0.79281,0.79201,0.79215,2783.5
2016-03-23 19:00:00,0.79216,0.79248,0.79191,0.79209,3178.46
2016-03-23 20:00:00,0.7921,0.79227,0.79184,0.79193,2865.98
2016-03-23 21:00:00,0.79192,0.79208,0.79163,0.79191,1749.54
2016-03-23 22:00:00,0.79191,0.7922,0.79184,0.79212,1560.88
2016-03-23 23:00:00,0.79214,0.79221,0.79175,0.79191,1518.96
2016-03-24 00:00:00,0.79191,0.79282,0.79176,0.79257,1803.05
2016-03-24 01:00:00,0.79259,0.79272,0.79202,0.79239,3250.57
2016-03-24 02:00:00,0.79238,0.79249,0.79193,0.79238,1476.25
2016-03-24 03:00:00,0.79238,0.79294,0.79232,0.79269,954.58
2016-03-24 04:00:00,0.7927,0.79281,0.79246,0.79254,992.7
2016-03-24 05:00:00,0.79254,0.79254,0.79197,0.79249,1513.52
2016-03-24 06:00:00,0.7925,0.79308,0.79229,0.79284,1579.9
2016-03-24 07:00:00,0.79284,0.79298,0.79156,0.79245,7231.02
2016-03-24 08:00:00,0.79247,0.79463,0.79203,0.7938,8973.01
2016-03-24 09:00:00,0.79379,0.7941,0.79234,0.79286,7981.28
2016-03-24 10:00:00,0.79282,0.79303,0.78983,0.7899,9617.7
2016-03-24 11:00:00,0.7899,0.79051,0.78947,0.78966,8390.22
2016-03-24 12:00:00,0.78966,0.79043,0.78898,0.78996,6279.39
2016-03-24 13:00:00,0.78996,0.79124,0.789,0.791,6418.21
2016-03-24 14:00:00,0.791,0.79125,0.78913,0.78954,5830.89
2016-03-24 15:00:00,0.78954,0.79035,0.789,0.78927,5209.64
2016-03-24 16:00:00,0.78927,0.78983,0.7889,0.78942,4540.39
2016-03-24 17:00:00,0.78943,0.78943,0.78823,0.78873,3031.85
2016-03-24 18:00:00,0.78871,0.7894,0.78857,0.78914,1819.79
2016-03-24 19:00:00,0.78914,0.78996,0.78878,0.78996,1711.94
2016-03-24 20:00:00,0.78996,0.79013,0.78945,0.78952,3416.25
2016-03-24 21:00:00,0.78945,0.79001,0.78901,0.78967,2325.04
2016-03-24 22:00:00,0.78968,0.79003,0.78965,0.7899,1414.62
2016-03-24 23:00:00,0.7899,0.79059,0.78938,0.78991,1506.78
2016-03-25 00:00:00,0.78989,0.7903,0.78937,0.79025,1981.85
2016-03-25 01:00:00,0.79026,0.79055,0.79003,0.79028,1222.98
2016-03-25 02:00:00,0.79028,0.79088,0.79021,0.79034,1886.43
2016-03-25 03:00:00,0.79036,0.79065,0.79023,0.79052,421.48
2016-03-25 04:00:00,0.79052,0.7906,0.79027,0.7904,615.77
2016-03-25 05:00:00,0.7904,0.79073,0.78975,0.79056,1518.3
2016-03-25 06:00:00,0.79047,0.79071,0.78973,0.79018,937.31
2016-03-25 07:00:00,0.79018,0.7907,0.79014,0.79023,2386.44
2016-03-25 08:00:00,0.79024,0.7903,0.78964,0.79012,1173.19
2016-03-25 09:00:00,0.79012,0.79019,0.78854,0.78887,1919.05
2016-03-25 10:00:00,0.78887,0.79116,0.78875,0.79057,3212.64
2016-03-25 11:00:00,0.79057,0.79081,0.78923,0.78923,2156.71
2016-03-25 12:00:00,0.78923,0.79066,0.78887,0.78927,1609.12
2016-03-25 13:00:00,0.78927,0.78996,0.78905,0.78991,1787.59
2016-03-25 14:00:00,0.78992,0.79094,0.78949,0.7898,1846.14
2016-03-25 15:00:00,0.78985,0.79022,0.78955,0.79002,1469.09
2016-03-25 16:00:00,0.79002,0.79035,0.78966,0.78994,2650.99
2016-03-25 17:00:00,0.78994,0.79036,0.78994,0.7903,476.05
2016-03-25 18:00:00,0.79026,0.79026,0.78955,0.78988,1605.37
2016-03-25 19:00:00,0.78988,0.79011,0.78957,0.78987,883.23
2016-03-25 20:00:00,0.78988,0.79011,0.78926,0.78983,1021.83
2016-03-27 21:00:00,0.7902,0.7902,0.78924,0.78969,1233.63
2016-03-27 22:00:00,0.78969,0.78999,0.78921,0.7895,2137.81
2016-03-27 23:00:00,0.7895,0.78987,0.78932,0.78961,1504.73
2016-03-28 00:00:00,0.7896,0.7901,0.78952,0.79,1849.66
2016-03-28 01:00:00,0.79,0.79015,0.78979,0.78984,1035.7
2016-03-28 02:00:00,0.78984,0.79004,0.78975,0.79004,924.51
2016-03-28 03:00:00,0.79005,0.79009,0.78966,0.78968,669.58
2016-03-28 04:00:00,0.78968,0.78994,0.78967,0.78979,728.76
2016-03-28 05:00:00,0.78979,0.79012,0.78929,0.79012,1248.24
2016-03-28 06:00:00,0.79011,0.79011,0.78887,0.78934,1887.02
2016-03-28 07:00:00,0.78934,0.7895,0.78774,0.78781,2774.97
2016-03-28 08:00:00,0.78782,0.7882,0.78779,0.78812,1690.11
2016-03-28 09:00:00,0.78812,0.7884,0.78764,0.78795,1841.33
2016-03-28 10:00:00,0.78794,0.78837,0.78783,0.78818,2459.37
2016-03-28 11:00:00,0.78819,0.78839,0.78786,0.78803,1712.87
2016-03-28 12:00:00,0.78803,0.78843,0.78575,0.78594,3246.12
2016-03-28 13:00:00,0.78596,0.78672,0.78431,0.78542,4805.37
2016-03-28 14:00:00,0.78544,0.78712,0.78528,0.78657,3764.35
2016-03-28 15:00:00,0.78655,0.78714,0.78637,0.78662,2552.97
2016-03-28 16:00:00,0.78663,0.78699,0.7862,0.78629,2072.9
2016-03-28 17:00:00,0.78631,0.78675,0.78619,0.78621,995.44
2016-03-28 18:00:00,0.78621,0.78623,0.78561,0.78599,1808.55
2016-03-28 19:00:00,0.786,0.78607,0.7853,0.78566,1456.05
2016-03-28 20:00:00,0.78567,0.78577,0.78524,0.78536,1978.28
2016-03-28 21:00:00,0.7852,0.78551,0.78443,0.7854,1860.53
2016-03-28 22:00:00,0.7854,0.78562,0.78493,0.78531,2343.38
2016-03-28 23:00:00,0.78532,0.78557,0.78514,0.78542,1404.93
2016-03-29 00:00:00,0.78543,0.78596,0.78538,0.78585,1580.91
2016-03-29 01:00:00,0.78585,0.78605,0.78563,0.78593,2380.22
2016-03-29 02:00:00,0.78593,0.78626,0.78568,0.78605,1792.16
2016-03-29 03:00:00,0.78605,0.78644,0.78597,0.78621,1123.64
2016-03-29 04:00:00,0.7862,0.78628,0.78571,0.78611,1625.65
2016-03-29 05:00:00,0.78613,0.7867,0.7859,0.78636,1425.24
2016-03-29 06:00:00,0.78636,0.78696,0.78584,0.78676,3476.91
2016-03-29 07:00:00,0.78677,0.78723,0.78511,0.78539,7690.33
2016-03-29 08:00:00,0.78539,0.78566,0.78419,0.78455,6629.46
2016-03-29 09:00:00,0.78455,0.78559,0.78368,0.78521,7889.88
2016-03-29 10:00:00,0.7852,0.78664,0.78415,0.78556,6804.55
2016-03-29 11:00:00,0.78558,0.78575,0.78357,0.78384,4934.04
2016-03-29 12:00:00,0.78384,0.78471,0.78365,0.78402,7645.17
2016-03-29 13:00:00,0.78405,0.78521,0.78385,0.7849,9397.86
2016-03-29 14:00:00,0.78489,0.78517,0.78354,0.78429,9901.82
2016-03-29 15:00:00,0.78428,0.78449,0.78349,0.78443,5125.47
2016-03-29 16:00:00,0.78444,0.78468,0.78304,0.78408,8488.69
2016-03-29 17:00:00,0.78407,0.78426,0.78331,0.78389,6307.51
2016-03-29 18:00:00,0.78388,0.78585,0.78346,0.78562,6843.59
2016-03-29 19:00:00,0.78562,0.78578,0.78497,0.78528,6395.75
2016-03-29 20:00:00,0.78528,0.78535,0.78466,0.78477,4878.72
2016-03-29 21:00:00,0.78476,0.7849,0.78459,0.78471,2019.5
2016-03-29 22:00:00,0.7847,0.7848,0.78426,0.78463,2079.72
2016-03-29 23:00:00,0.78463,0.7851,0.78461,0.78475,1777.09
2016-03-30 00:00:00,0.78476,0.78533,0.7846,0.78525,3574.3
2016-03-30 01:00:00,0.78525,0.78566,0.78511,0.78537,2443.36
2016-03-30 02:00:00,0.78535,0.78556,0.78516,0.78548,1246.63
2016-03-30 03:00:00,0.7855,0.78579,0.78532,0.7855,1447.55
2016-03-30 04:00:00,0.78552,0.78602,0.78538,0.78586,1358.73
2016-03-30 05:00:00,0.78587,0.78587,0.78535,0.78555,1813.36
2016-03-30 06:00:00,0.78554,0.78577,0.78356,0.78389,7367.7
2016-03-30 07:00:00,0.78391,0.78482,0.78343,0.78464,10252.99
2016-03-30 08:00:00,0.78463,0.78705,0.78419,0.78652,8259.74
2016-03-30 09:00:00,0.78651,0.78695,0.78601,0.78639,5832.65
2016-03-30 10:00:00,0.78638,0.78653,0.78515,0.78591,5214.69
2016-03-30 11:00:00,0.7859,0.78697,0.78541,0.78592,4704.22
2016-03-30 12:00:00,0.78593,0.78619,0.78489,0.78529,6498.41
2016-03-30 13:00:00,0.78529,0.78563,0.78453,0.78505,6370.3
2016-03-30 14:00:00,0.78506,0.78661,0.78464,0.78584,7773.74
2016-03-30 15:00:00,0.78586,0.78738,0.78555,0.78736,7429.13
2016-03-30 16:00:00,0.78735,0.78828,0.78643,0.78644,4379.71
2016-03-30 17:00:00,0.78644,0.7883,0.78639,0.78773,5410.98
2016-03-30 18:00:00,0.78774,0.7884,0.78765,0.78773,3360.87
2016-03-30 19:00:00,0.78776,0.78846,0.78771,0.78831,3362.11
2016-03-30 20:00:00,0.78831,0.78859,0.78811,0.78846,2529.83
2016-03-30 21:00:00,0.78834,0.78859,0.78808,0.78808,928.64
2016-03-30 22:00:00,0.7881,0.78834,0.78789,0.78832,1998.72
2016-03-30 23:00:00,0.78832,0.78861,0.78814,0.78849,2401.3
2016-03-31 00:00:00,0.78849,0.78884,0.78808,0.78847,3156.92
2016-03-31 01:00:00,0.78847,0.78895,0.78788,0.78874,3177.64
2016-03-31 02:00:00,0.78876,0.78932,0.78845,0.78917,2662.77
2016-03-31 03:00:00,0.78917,0.78949,0.78899,0.78912,1782.38
2016-03-31 04:00:00,0.78911,0.7893,0.7889,0.789,1496.11
2016-03-31 05:00:00,0.78901,0.78956,0.78869,0.78923,1613.09
2016-03-31 06:00:00,0.78925,0.78977,0.78881,0.78941,4604.15
2016-03-31 07:00:00,0.78945,0.79077,0.7894,0.79075,7457.98
2016-03-31 08:00:00,0.79076,0.79135,0.78882,0.78944,8418.78
2016-03-31 09:00:00,0.78913,0.79106,0.78906,0.79064,7432.33
2016-03-31 10:00:00,0.79064,0.79125,0.78961,0.78987,5931.38
2016-03-31 11:00:00,0.78983,0.79131,0.78859,0.79112,5703.97
2016-03-31 12:00:00,0.79113,0.79313,0.79113,0.7914,5701.23
2016-03-31 13:00:00,0.79142,0.79444,0.79124,0.79369,6790.76
2016-03-31 14:00:00,0.79371,0.79393,0.7921,0.79264,8488.76
2016-03-31 15:00:00,0.79261,0.79292,0.79056,0.79208,7194.56
2016-03-31 16:00:00,0.79208,0.79228,0.7906,0.79067,3691.58
2016-03-31 17:00:00,0.79067,0.79261,0.79052,0.79198,3314.21
2016-03-31 18:00:00,0.79198,0.79242,0.7916,0.79234,2353.67
2016-03-31 19:00:00,0.79234,0.79255,0.7919,0.79219,2040.8
2016-03-31 20:00:00,0.79219,0.79246,0.79176,0.79246,2047.39
2016-03-31 21:00:00,0.79246,0.79246,0.79193,0.79213,1878.15
2016-03-31 22:00:00,0.79212,0.7923,0.79178,0.79182,1539.55
